X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-84.2754,46.592945,0,0,929,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275422,46.592945,0,0,930,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275437,46.592938,0,0,931,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275454,46.592928,0,0,932,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275451,46.592924,0,0,933,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275452,46.592925,0,0,934,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275442,46.59292,0,0,935,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275416,46.592916,0,0,936,309.2,,,,,,,,,,,,,,,,,,,,,,
-84.275419,46.592896,0,0,937,309.2,,,,,,,,,,,,,,,,,,,,,,
-84.275425,46.592885,0,0,938,309.2,,,,,,,,,,,,,,,,,,,,,,
-84.275431,46.592873,0,0,939,309.2,,,,,,,,,,,,,,,,,,,,,,
-84.275437,46.592839,0,0,940,309.2,,,,,,,,,,,,,,,,,,,,,,
-84.275432,46.592808,0,0,941,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.27547,46.592774,0,0,942,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.275502,46.592744,0,0,943,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275512,46.59273,0,0,944,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275548,46.592695,0,0,945,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.275559,46.592679,0,0,946,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.275618,46.592662,0,0,947,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.27564,46.592666,0,0,948,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.275659,46.592668,0,0,949,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.275683,46.592696,0,0,950,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275688,46.592708,0,0,951,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275691,46.592728,0,0,952,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275695,46.592744,0,0,953,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275725,46.592758,0,0,954,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.27574,46.592766,0,0,955,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275763,46.592772,0,0,956,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275784,46.592773,0,0,957,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275805,46.592792,0,0,958,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275825,46.592795,0,0,959,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275856,46.592813,0,0,960,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275873,46.592813,0,0,961,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275891,46.592809,0,0,962,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275906,46.592806,0,0,963,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.275947,46.592811,0,0,964,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.275959,46.59281,0,0,965,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.275977,46.592806,0,0,966,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276001,46.592799,0,0,967,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276046,46.592797,0,0,968,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276059,46.592802,0,0,969,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276086,46.592809,0,0,970,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276101,46.592816,0,0,971,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276116,46.592823,0,0,972,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.27614,46.592851,0,0,973,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276151,46.592862,0,0,974,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276157,46.592881,0,0,975,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276173,46.59289,0,0,976,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276207,46.592918,0,0,977,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.276229,46.592927,0,0,978,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.276264,46.592944,0,0,979,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.276297,46.592969,0,0,980,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.276312,46.593005,0,0,981,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.276318,46.593017,0,0,982,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.276308,46.593048,0,0,983,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.276298,46.593057,0,0,984,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.276273,46.593091,0,0,985,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.276268,46.593106,0,0,986,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.276251,46.593132,0,0,987,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.276239,46.593137,0,0,988,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.276212,46.593143,0,0,989,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.276206,46.593159,0,0,990,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.276167,46.593192,0,0,991,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.276152,46.593205,0,0,992,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.276153,46.593236,0,0,993,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.276137,46.593262,0,0,994,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.276084,46.593277,0,0,995,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.276066,46.593283,0,0,996,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.27603,46.593299,0,0,997,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275987,46.593318,0,0,998,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275941,46.593337,0,0,999,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275906,46.59335,0,0,1000,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275848,46.593355,0,0,1001,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275817,46.59335,0,0,1002,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275764,46.593351,0,0,1003,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.275717,46.593358,0,0,1004,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.275677,46.593354,0,0,1005,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.27563,46.593348,0,0,1006,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.275577,46.593346,0,0,1007,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.275527,46.593346,0,0,1008,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.275479,46.593345,0,0,1009,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.275435,46.593348,0,0,1010,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275371,46.593335,0,0,1011,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.27532,46.593333,0,0,1012,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275269,46.59333,0,0,1013,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.275209,46.593325,0,0,1014,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275182,46.59332,0,0,1015,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275125,46.593318,0,0,1016,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275067,46.59332,0,0,1017,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275022,46.59331,0,0,1018,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.275005,46.593308,0,0,1019,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.274964,46.593307,0,0,1020,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.274909,46.593306,0,0,1021,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.274866,46.593317,0,0,1022,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.274853,46.593315,0,0,1023,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.274805,46.593312,0,0,1024,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.274783,46.593311,0,0,1025,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.274733,46.593313,0,0,1026,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.274683,46.593309,0,0,1027,310,,,,,,,,,,,,,,,,,,,,,,
-84.274625,46.593312,0,0,1028,310,,,,,,,,,,,,,,,,,,,,,,
-84.274581,46.593316,0,0,1029,310,,,,,,,,,,,,,,,,,,,,,,
-84.274565,46.593312,0,0,1030,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.274519,46.593297,0,0,1031,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.274506,46.59329,0,0,1032,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.274466,46.593279,0,0,1033,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.274441,46.593278,0,0,1034,310.2,,,,,,,,,,,,,,,,,,,,,,
-84.274431,46.593266,0,0,1035,310.2,,,,,,,,,,,,,,,,,,,,,,
-84.2744,46.593245,0,0,1036,310.2,,,,,,,,,,,,,,,,,,,,,,
-84.274383,46.593237,0,0,1037,310.2,,,,,,,,,,,,,,,,,,,,,,
-84.274351,46.59322,0,0,1038,310.2,,,,,,,,,,,,,,,,,,,,,,
-84.274335,46.59321,0,0,1039,310.2,,,,,,,,,,,,,,,,,,,,,,
-84.274306,46.593202,0,0,1040,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.274261,46.593193,0,0,1041,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.274219,46.593188,0,0,1042,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.274175,46.593184,0,0,1043,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.27413,46.593174,0,0,1044,310,,,,,,,,,,,,,,,,,,,,,,
-84.274118,46.593169,0,0,1045,310,,,,,,,,,,,,,,,,,,,,,,
-84.274077,46.593155,0,0,1046,310,,,,,,,,,,,,,,,,,,,,,,
-84.274031,46.593135,0,0,1047,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.274018,46.593129,0,0,1048,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.27397,46.593121,0,0,1049,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.273958,46.593119,0,0,1050,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.273921,46.593108,0,0,1051,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.273909,46.593104,0,0,1052,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.273853,46.593087,0,0,1053,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.273828,46.593082,0,0,1054,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.273788,46.593077,0,0,1055,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.273749,46.593061,0,0,1056,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.273733,46.593057,0,0,1057,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.273685,46.593032,0,0,1058,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.273668,46.593022,0,0,1059,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.273625,46.593018,0,0,1060,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.273611,46.593019,0,0,1061,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.273567,46.593015,0,0,1062,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.273557,46.593007,0,0,1063,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273531,46.593008,0,0,1064,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273522,46.593007,0,0,1065,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273512,46.593007,0,0,1066,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273503,46.593006,0,0,1067,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273489,46.593011,0,0,1068,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273457,46.593006,0,0,1069,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273418,46.592993,0,0,1070,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273371,46.592973,0,0,1071,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.273354,46.592967,0,0,1072,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273316,46.592947,0,0,1073,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273303,46.592938,0,0,1074,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273267,46.592918,0,0,1075,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273253,46.592913,0,0,1076,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273205,46.592901,0,0,1077,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.27318,46.592907,0,0,1078,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273162,46.592904,0,0,1079,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273128,46.592909,0,0,1080,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273112,46.592903,0,0,1081,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.273074,46.59289,0,0,1082,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273065,46.592887,0,0,1083,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273041,46.59288,0,0,1084,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273034,46.592862,0,0,1085,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273024,46.592877,0,0,1086,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.27303,46.592886,0,0,1087,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273042,46.592885,0,0,1088,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273047,46.592883,0,0,1089,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273069,46.592882,0,0,1090,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273065,46.592878,0,0,1091,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273056,46.592882,0,0,1092,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273047,46.592886,0,0,1093,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273038,46.592891,0,0,1094,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273029,46.592895,0,0,1095,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.27302,46.592899,0,0,1096,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.273011,46.592903,0,0,1097,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.272984,46.592904,0,0,1098,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.272961,46.592897,0,0,1099,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.272915,46.592891,0,0,1100,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.272903,46.592887,0,0,1101,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.272882,46.592893,0,0,1102,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.272886,46.592907,0,0,1103,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.272883,46.592912,0,0,1104,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.2729,46.592918,0,0,1105,309.5,,,,,,,,,,,,,,,,,,,,,,
-84.272908,46.592922,0,0,1106,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.272917,46.592926,0,0,1107,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.272925,46.59293,0,0,1108,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.272933,46.592934,0,0,1109,309.6,,,,,,,,,,,,,,,,,,,,,,
-84.27295,46.592942,0,0,1110,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.272959,46.592948,0,0,1111,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.272969,46.592953,0,0,1112,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.272979,46.592958,0,0,1113,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.272992,46.592972,0,0,1114,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.273001,46.59298,0,0,1115,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.27301,46.592989,0,0,1116,309.9,,,,,,,,,,,,,,,,,,,,,,
-84.273032,46.592999,0,0,1117,310,,,,,,,,,,,,,,,,,,,,,,
-84.273055,46.593007,0,0,1118,310,,,,,,,,,,,,,,,,,,,,,,
-84.273064,46.593022,0,0,1119,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.273074,46.593032,0,0,1120,310.2,,,,,,,,,,,,,,,,,,,,,,
-84.273103,46.593056,0,0,1121,310.3,,,,,,,,,,,,,,,,,,,,,,
-84.273112,46.593062,0,0,1122,310.4,,,,,,,,,,,,,,,,,,,,,,
-84.273137,46.593073,0,0,1123,310.5,,,,,,,,,,,,,,,,,,,,,,
-84.273146,46.59308,0,0,1124,310.5,,,,,,,,,,,,,,,,,,,,,,
-84.273156,46.593087,0,0,1125,310.6,,,,,,,,,,,,,,,,,,,,,,
-84.27317,46.5931,0,0,1126,310.6,,,,,,,,,,,,,,,,,,,,,,
-84.273185,46.593111,0,0,1127,310.7,,,,,,,,,,,,,,,,,,,,,,
-84.273199,46.593119,0,0,1128,310.8,,,,,,,,,,,,,,,,,,,,,,
-84.273208,46.593133,0,0,1129,310.9,,,,,,,,,,,,,,,,,,,,,,
-84.273229,46.593166,0,0,1130,311.1,,,,,,,,,,,,,,,,,,,,,,
-84.273233,46.593177,0,0,1131,311.2,,,,,,,,,,,,,,,,,,,,,,
-84.273255,46.593204,0,0,1132,311.4,,,,,,,,,,,,,,,,,,,,,,
-84.273273,46.593224,0,0,1133,311.5,,,,,,,,,,,,,,,,,,,,,,
-84.273285,46.59323,0,0,1134,311.6,,,,,,,,,,,,,,,,,,,,,,
-84.273298,46.593241,0,0,1135,311.7,,,,,,,,,,,,,,,,,,,,,,
-84.273301,46.593237,0,0,1136,311.7,,,,,,,,,,,,,,,,,,,,,,
-84.273316,46.593235,0,0,1137,311.8,,,,,,,,,,,,,,,,,,,,,,
-84.273334,46.593236,0,0,1138,311.9,,,,,,,,,,,,,,,,,,,,,,
-84.273351,46.593236,0,0,1139,312,,,,,,,,,,,,,,,,,,,,,,
-84.27336,46.593228,0,0,1140,312.1,,,,,,,,,,,,,,,,,,,,,,
-84.273376,46.593219,0,0,1141,312.1,,,,,,,,,,,,,,,,,,,,,,
-84.273365,46.593224,0,0,1142,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.273368,46.593233,0,0,1143,312.3,,,,,,,,,,,,,,,,,,,,,,
-84.27337,46.593217,0,0,1144,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.273368,46.593204,0,0,1145,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273362,46.593203,0,0,1146,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273336,46.593203,0,0,1147,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273304,46.593207,0,0,1148,312.8,,,,,,,,,,,,,,,,,,,,,,
-84.273293,46.593206,0,0,1149,312.8,,,,,,,,,,,,,,,,,,,,,,
-84.273281,46.593204,0,0,1150,312.9,,,,,,,,,,,,,,,,,,,,,,
-84.273259,46.593203,0,0,1151,313,,,,,,,,,,,,,,,,,,,,,,
-84.273244,46.593203,0,0,1152,313,,,,,,,,,,,,,,,,,,,,,,
-84.27323,46.593202,0,0,1153,313.1,,,,,,,,,,,,,,,,,,,,,,
-84.273216,46.593201,0,0,1154,313.1,,,,,,,,,,,,,,,,,,,,,,
-84.273197,46.593208,0,0,1155,313.2,,,,,,,,,,,,,,,,,,,,,,
-84.273187,46.593191,0,0,1156,313.3,,,,,,,,,,,,,,,,,,,,,,
-84.273201,46.593166,0,0,1157,313.4,,,,,,,,,,,,,,,,,,,,,,
-84.273207,46.593146,0,0,1158,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273212,46.593136,0,0,1159,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273209,46.593119,0,0,1160,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273216,46.593108,0,0,1161,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273223,46.593096,0,0,1162,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273234,46.593088,0,0,1163,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273241,46.593084,0,0,1164,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273247,46.593079,0,0,1165,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273254,46.593074,0,0,1166,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.27326,46.59307,0,0,1167,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273267,46.593065,0,0,1168,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273273,46.59306,0,0,1169,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.27328,46.593056,0,0,1170,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273286,46.593051,0,0,1171,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273293,46.593046,0,0,1172,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273299,46.593042,0,0,1173,313.6,,,,,,,,,,,,,,,,,,,,,,
-84.273306,46.593037,0,0,1174,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273312,46.593032,0,0,1175,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273319,46.593028,0,0,1176,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273325,46.593023,0,0,1177,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.27334,46.59302,0,0,1178,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273338,46.593025,0,0,1179,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273357,46.593027,0,0,1180,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.27336,46.593024,0,0,1181,313.5,,,,,,,,,,,,,,,,,,,,,,
-84.273363,46.593016,0,0,1182,313.4,,,,,,,,,,,,,,,,,,,,,,
-84.27338,46.593009,0,0,1183,313.4,,,,,,,,,,,,,,,,,,,,,,
-84.273392,46.59301,0,0,1184,313.4,,,,,,,,,,,,,,,,,,,,,,
-84.273403,46.593012,0,0,1185,313.4,,,,,,,,,,,,,,,,,,,,,,
-84.273415,46.593013,0,0,1186,313.3,,,,,,,,,,,,,,,,,,,,,,
-84.273426,46.593015,0,0,1187,313.3,,,,,,,,,,,,,,,,,,,,,,
-84.273433,46.593013,0,0,1188,313.3,,,,,,,,,,,,,,,,,,,,,,
-84.273437,46.593014,0,0,1189,313.3,,,,,,,,,,,,,,,,,,,,,,
-84.273446,46.593012,0,0,1190,313.3,,,,,,,,,,,,,,,,,,,,,,
-84.273468,46.593016,0,0,1191,313.2,,,,,,,,,,,,,,,,,,,,,,
-84.273511,46.593017,0,0,1192,313.1,,,,,,,,,,,,,,,,,,,,,,
-84.273548,46.593022,0,0,1193,313,,,,,,,,,,,,,,,,,,,,,,
-84.273556,46.593021,0,0,1194,313,,,,,,,,,,,,,,,,,,,,,,
-84.273601,46.593021,0,0,1195,312.9,,,,,,,,,,,,,,,,,,,,,,
-84.273614,46.593023,0,0,1196,312.9,,,,,,,,,,,,,,,,,,,,,,
-84.273658,46.59303,0,0,1197,312.8,,,,,,,,,,,,,,,,,,,,,,
-84.273668,46.59303,0,0,1198,312.8,,,,,,,,,,,,,,,,,,,,,,
-84.27369,46.593054,0,0,1199,312.7,,,,,,,,,,,,,,,,,,,,,,
-84.273705,46.593069,0,0,1200,312.7,,,,,,,,,,,,,,,,,,,,,,
-84.27372,46.593076,0,0,1201,312.7,,,,,,,,,,,,,,,,,,,,,,
-84.273722,46.593092,0,0,1202,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273721,46.593095,0,0,1203,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273732,46.593107,0,0,1204,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273743,46.593114,0,0,1205,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273743,46.593127,0,0,1206,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273745,46.593139,0,0,1207,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273747,46.593142,0,0,1208,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273749,46.593144,0,0,1209,312.6,,,,,,,,,,,,,,,,,,,,,,
-84.273768,46.593154,0,0,1210,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273763,46.59316,0,0,1211,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273755,46.593166,0,0,1212,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273743,46.593171,0,0,1213,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.27374,46.593183,0,0,1214,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273723,46.593201,0,0,1215,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273725,46.593214,0,0,1216,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273734,46.593241,0,0,1217,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273737,46.59325,0,0,1218,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273746,46.59327,0,0,1219,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273757,46.593275,0,0,1220,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273774,46.593299,0,0,1221,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273772,46.593307,0,0,1222,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273766,46.593343,0,0,1223,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273761,46.593354,0,0,1224,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273766,46.593387,0,0,1225,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273764,46.593395,0,0,1226,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.273749,46.593389,0,0,1227,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.27374,46.593399,0,0,1228,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.273718,46.593403,0,0,1229,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.273688,46.593412,0,0,1230,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.273677,46.593415,0,0,1231,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.273665,46.593418,0,0,1232,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.273639,46.593419,0,0,1233,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.273616,46.593426,0,0,1234,312.3,,,,,,,,,,,,,,,,,,,,,,
-84.273596,46.593433,0,0,1235,312.3,,,,,,,,,,,,,,,,,,,,,,
-84.273582,46.593437,0,0,1236,312.3,,,,,,,,,,,,,,,,,,,,,,
-84.273567,46.593441,0,0,1237,312.3,,,,,,,,,,,,,,,,,,,,,,
-84.273561,46.593452,0,0,1238,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.273558,46.593462,0,0,1239,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.273552,46.593463,0,0,1240,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.273555,46.593469,0,0,1241,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.273567,46.59347,0,0,1242,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.273574,46.593464,0,0,1243,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.273584,46.593459,0,0,1244,312.1,,,,,,,,,,,,,,,,,,,,,,
-84.273606,46.593465,0,0,1245,312.1,,,,,,,,,,,,,,,,,,,,,,
