X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-84.262146,46.591898,0,0,1813,306.4,2024/09/14 18:31:27+00,,,,,,,,,,,,,,,,,,,,,
-84.262116,46.591875,0,0,1814,306.4,2024/09/14 18:31:28+00,,,,,,,,,,,,,,,,,,,,,
-84.262106,46.591867,0,0,1815,306.3,2024/09/14 18:31:29+00,,,,,,,,,,,,,,,,,,,,,
-84.262071,46.591844,0,0,1816,306.3,2024/09/14 18:31:30+00,,,,,,,,,,,,,,,,,,,,,
-84.262058,46.591836,0,0,1817,306.3,2024/09/14 18:31:31+00,,,,,,,,,,,,,,,,,,,,,
-84.262004,46.591817,0,0,1818,306.3,2024/09/14 18:31:32+00,,,,,,,,,,,,,,,,,,,,,
-84.261961,46.591798,0,0,1819,306.3,2024/09/14 18:31:33+00,,,,,,,,,,,,,,,,,,,,,
-84.261924,46.591777,0,0,1820,306.3,2024/09/14 18:31:34+00,,,,,,,,,,,,,,,,,,,,,
-84.261913,46.591771,0,0,1821,306.3,2024/09/14 18:31:35+00,,,,,,,,,,,,,,,,,,,,,
-84.261869,46.59175,0,0,1822,306.3,2024/09/14 18:31:36+00,,,,,,,,,,,,,,,,,,,,,
-84.261854,46.591742,0,0,1823,306.4,2024/09/14 18:31:37+00,,,,,,,,,,,,,,,,,,,,,
-84.261817,46.591722,0,0,1824,306.4,2024/09/14 18:31:38+00,,,,,,,,,,,,,,,,,,,,,
-84.26178,46.591705,0,0,1825,306.4,2024/09/14 18:31:39+00,,,,,,,,,,,,,,,,,,,,,
-84.261744,46.591689,0,0,1826,306.4,2024/09/14 18:31:40+00,,,,,,,,,,,,,,,,,,,,,
-84.261712,46.59167,0,0,1827,306.4,2024/09/14 18:31:41+00,,,,,,,,,,,,,,,,,,,,,
-84.261675,46.591646,0,0,1828,306.4,2024/09/14 18:31:42+00,,,,,,,,,,,,,,,,,,,,,
-84.261622,46.591616,0,0,1829,306.5,2024/09/14 18:31:43+00,,,,,,,,,,,,,,,,,,,,,
-84.26158,46.591591,0,0,1830,306.5,2024/09/14 18:31:44+00,,,,,,,,,,,,,,,,,,,,,
-84.261519,46.591565,0,0,1831,306.5,2024/09/14 18:31:45+00,,,,,,,,,,,,,,,,,,,,,
-84.261451,46.591543,0,0,1832,306.5,2024/09/14 18:31:46+00,,,,,,,,,,,,,,,,,,,,,
-84.261401,46.591528,0,0,1833,306.5,2024/09/14 18:31:47+00,,,,,,,,,,,,,,,,,,,,,
-84.261361,46.591514,0,0,1834,306.5,2024/09/14 18:31:48+00,,,,,,,,,,,,,,,,,,,,,
-84.261326,46.591494,0,0,1835,306.5,2024/09/14 18:31:49+00,,,,,,,,,,,,,,,,,,,,,
-84.26128,46.591476,0,0,1836,306.5,2024/09/14 18:31:50+00,,,,,,,,,,,,,,,,,,,,,
-84.261235,46.591462,0,0,1837,306.5,2024/09/14 18:31:51+00,,,,,,,,,,,,,,,,,,,,,
-84.2612,46.591449,0,0,1838,306.4,2024/09/14 18:31:52+00,,,,,,,,,,,,,,,,,,,,,
-84.261169,46.59143,0,0,1839,306.4,2024/09/14 18:31:53+00,,,,,,,,,,,,,,,,,,,,,
-84.261137,46.591407,0,0,1840,306.3,2024/09/14 18:31:54+00,,,,,,,,,,,,,,,,,,,,,
-84.261102,46.591384,0,0,1841,306.2,2024/09/14 18:31:55+00,,,,,,,,,,,,,,,,,,,,,
-84.261064,46.591362,0,0,1842,306.1,2024/09/14 18:31:56+00,,,,,,,,,,,,,,,,,,,,,
-84.261033,46.591339,0,0,1843,305.9,2024/09/14 18:31:57+00,,,,,,,,,,,,,,,,,,,,,
-84.261017,46.591307,0,0,1844,305.7,2024/09/14 18:31:58+00,,,,,,,,,,,,,,,,,,,,,
-84.261018,46.591293,0,0,1845,305.6,2024/09/14 18:31:59+00,,,,,,,,,,,,,,,,,,,,,
-84.261037,46.591261,0,0,1846,305.4,2024/09/14 18:32:00+00,,,,,,,,,,,,,,,,,,,,,
-84.261044,46.591251,0,0,1847,305.3,2024/09/14 18:32:01+00,,,,,,,,,,,,,,,,,,,,,
-84.261062,46.591217,0,0,1848,305,2024/09/14 18:32:02+00,,,,,,,,,,,,,,,,,,,,,
-84.261066,46.591201,0,0,1849,304.9,2024/09/14 18:32:03+00,,,,,,,,,,,,,,,,,,,,,
-84.261069,46.591173,0,0,1850,304.8,2024/09/14 18:32:04+00,,,,,,,,,,,,,,,,,,,,,
-84.261074,46.591158,0,0,1851,304.7,2024/09/14 18:32:05+00,,,,,,,,,,,,,,,,,,,,,
-84.261085,46.591145,0,0,1852,304.6,2024/09/14 18:32:06+00,,,,,,,,,,,,,,,,,,,,,
-84.261091,46.591133,0,0,1853,304.6,2024/09/14 18:32:07+00,,,,,,,,,,,,,,,,,,,,,
-84.261095,46.591126,0,0,1854,304.5,2024/09/14 18:32:08+00,,,,,,,,,,,,,,,,,,,,,
-84.261099,46.591118,0,0,1855,304.5,2024/09/14 18:32:09+00,,,,,,,,,,,,,,,,,,,,,
-84.261103,46.59111,0,0,1856,304.5,2024/09/14 18:32:10+00,,,,,,,,,,,,,,,,,,,,,
-84.261107,46.591102,0,0,1857,304.4,2024/09/14 18:32:11+00,,,,,,,,,,,,,,,,,,,,,
-84.261111,46.591094,0,0,1858,304.4,2024/09/14 18:32:12+00,,,,,,,,,,,,,,,,,,,,,
-84.261115,46.591086,0,0,1859,304.4,2024/09/14 18:32:13+00,,,,,,,,,,,,,,,,,,,,,
-84.261119,46.591078,0,0,1860,304.4,2024/09/14 18:32:14+00,,,,,,,,,,,,,,,,,,,,,
-84.261123,46.59107,0,0,1861,304.4,2024/09/14 18:32:15+00,,,,,,,,,,,,,,,,,,,,,
-84.261127,46.591062,0,0,1862,304.4,2024/09/14 18:32:16+00,,,,,,,,,,,,,,,,,,,,,
-84.261131,46.591054,0,0,1863,304.4,2024/09/14 18:32:17+00,,,,,,,,,,,,,,,,,,,,,
-84.261135,46.591046,0,0,1864,304.4,2024/09/14 18:32:18+00,,,,,,,,,,,,,,,,,,,,,
-84.261139,46.591038,0,0,1865,304.3,2024/09/14 18:36:07+00,,,,,,,,,,,,,,,,,,,,,
-84.261143,46.59103,0,0,1866,304.3,2024/09/14 18:36:08+00,,,,,,,,,,,,,,,,,,,,,
-84.261147,46.591022,0,0,1867,304.3,2024/09/14 18:36:09+00,,,,,,,,,,,,,,,,,,,,,
-84.261166,46.590984,0,0,1868,304.3,2024/09/14 18:36:10+00,,,,,,,,,,,,,,,,,,,,,
-84.261173,46.59097,0,0,1869,304.4,2024/09/14 18:36:11+00,,,,,,,,,,,,,,,,,,,,,
-84.261189,46.590941,0,0,1870,304.4,2024/09/14 18:36:12+00,,,,,,,,,,,,,,,,,,,,,
-84.261205,46.590912,0,0,1871,304.4,2024/09/14 18:36:13+00,,,,,,,,,,,,,,,,,,,,,
-84.261221,46.590882,0,0,1872,304.4,2024/09/14 18:36:14+00,,,,,,,,,,,,,,,,,,,,,
-84.261237,46.590853,0,0,1873,304.4,2024/09/14 18:36:15+00,,,,,,,,,,,,,,,,,,,,,
-84.261252,46.590822,0,0,1874,304.4,2024/09/14 18:36:16+00,,,,,,,,,,,,,,,,,,,,,
-84.261266,46.590793,0,0,1875,304.6,2024/09/14 18:36:17+00,,,,,,,,,,,,,,,,,,,,,
-84.261275,46.590766,0,0,1876,304.8,2024/09/14 18:36:18+00,,,,,,,,,,,,,,,,,,,,,
-84.261285,46.590738,0,0,1877,305,2024/09/14 18:36:19+00,,,,,,,,,,,,,,,,,,,,,
-84.261294,46.590712,0,0,1878,305.2,2024/09/14 18:36:20+00,,,,,,,,,,,,,,,,,,,,,
-84.261308,46.590675,0,0,1879,305.6,2024/09/14 18:36:21+00,,,,,,,,,,,,,,,,,,,,,
-84.261311,46.590663,0,0,1880,305.8,2024/09/14 18:36:22+00,,,,,,,,,,,,,,,,,,,,,
-84.261317,46.590631,0,0,1881,306.2,2024/09/14 18:36:23+00,,,,,,,,,,,,,,,,,,,,,
-84.261319,46.59062,0,0,1882,306.4,2024/09/14 18:36:24+00,,,,,,,,,,,,,,,,,,,,,
-84.261327,46.590586,0,0,1883,306.9,2024/09/14 18:36:25+00,,,,,,,,,,,,,,,,,,,,,
-84.26133,46.590575,0,0,1884,307,2024/09/14 18:36:26+00,,,,,,,,,,,,,,,,,,,,,
-84.261342,46.590544,0,0,1885,307.5,2024/09/14 18:36:27+00,,,,,,,,,,,,,,,,,,,,,
-84.261348,46.590535,0,0,1886,307.7,2024/09/14 18:36:28+00,,,,,,,,,,,,,,,,,,,,,
-84.261365,46.590505,0,0,1887,308.1,2024/09/14 18:36:29+00,,,,,,,,,,,,,,,,,,,,,
-84.26137,46.590495,0,0,1888,308.3,2024/09/14 18:36:30+00,,,,,,,,,,,,,,,,,,,,,
-84.261387,46.590465,0,0,1889,308.7,2024/09/14 18:36:31+00,,,,,,,,,,,,,,,,,,,,,
-84.261393,46.590456,0,0,1890,308.9,2024/09/14 18:36:32+00,,,,,,,,,,,,,,,,,,,,,
-84.261416,46.59043,0,0,1891,309.3,2024/09/14 18:36:33+00,,,,,,,,,,,,,,,,,,,,,
-84.261423,46.590423,0,0,1892,309.4,2024/09/14 18:36:34+00,,,,,,,,,,,,,,,,,,,,,
-84.261445,46.59041,0,0,1893,309.7,2024/09/14 18:36:35+00,,,,,,,,,,,,,,,,,,,,,
-84.261468,46.590405,0,0,1894,309.9,2024/09/14 18:36:36+00,,,,,,,,,,,,,,,,,,,,,
-84.261508,46.590403,0,0,1895,310.2,2024/09/14 18:36:37+00,,,,,,,,,,,,,,,,,,,,,
-84.261522,46.590404,0,0,1896,310.3,2024/09/14 18:36:38+00,,,,,,,,,,,,,,,,,,,,,
-84.261568,46.590409,0,0,1897,310.6,2024/09/14 18:36:39+00,,,,,,,,,,,,,,,,,,,,,
-84.261586,46.590412,0,0,1898,310.7,2024/09/14 18:36:40+00,,,,,,,,,,,,,,,,,,,,,
-84.261626,46.59042,0,0,1899,310.9,2024/09/14 18:36:41+00,,,,,,,,,,,,,,,,,,,,,
-84.261667,46.590429,0,0,1900,311.1,2024/09/14 18:36:42+00,,,,,,,,,,,,,,,,,,,,,
-84.26172,46.590429,0,0,1901,311.3,2024/09/14 18:36:43+00,,,,,,,,,,,,,,,,,,,,,
-84.261739,46.59043,0,0,1902,311.4,2024/09/14 18:36:44+00,,,,,,,,,,,,,,,,,,,,,
-84.261784,46.590428,0,0,1903,311.5,2024/09/14 18:36:45+00,,,,,,,,,,,,,,,,,,,,,
-84.261798,46.590428,0,0,1904,311.6,2024/09/14 18:36:46+00,,,,,,,,,,,,,,,,,,,,,
-84.261842,46.590431,0,0,1905,311.7,2024/09/14 18:36:47+00,,,,,,,,,,,,,,,,,,,,,
-84.261857,46.590432,0,0,1906,311.8,2024/09/14 18:36:48+00,,,,,,,,,,,,,,,,,,,,,
-84.261902,46.590435,0,0,1907,311.9,2024/09/14 18:36:49+00,,,,,,,,,,,,,,,,,,,,,
-84.261919,46.590438,0,0,1908,312,2024/09/14 18:36:50+00,,,,,,,,,,,,,,,,,,,,,
-84.261947,46.590439,0,0,1909,312.1,2024/09/14 18:36:51+00,,,,,,,,,,,,,,,,,,,,,
-84.261968,46.590437,0,0,1910,312.2,2024/09/14 18:36:52+00,,,,,,,,,,,,,,,,,,,,,
-84.261985,46.590431,0,0,1911,312.3,2024/09/14 18:36:53+00,,,,,,,,,,,,,,,,,,,,,
-84.262018,46.590427,0,0,1912,312.4,2024/09/14 18:36:54+00,,,,,,,,,,,,,,,,,,,,,
-84.262064,46.590418,0,0,1913,312.6,2024/09/14 18:36:55+00,,,,,,,,,,,,,,,,,,,,,
-84.262081,46.590416,0,0,1914,312.7,2024/09/14 18:36:56+00,,,,,,,,,,,,,,,,,,,,,
-84.262133,46.590419,0,0,1915,312.9,2024/09/14 18:36:57+00,,,,,,,,,,,,,,,,,,,,,
-84.262157,46.590422,0,0,1916,313,2024/09/14 18:36:58+00,,,,,,,,,,,,,,,,,,,,,
-84.262203,46.590437,0,0,1917,313.1,2024/09/14 18:36:59+00,,,,,,,,,,,,,,,,,,,,,
-84.262232,46.590468,0,0,1918,313.2,2024/09/14 18:37:00+00,,,,,,,,,,,,,,,,,,,,,
-84.262235,46.590479,0,0,1919,313.2,2024/09/14 18:37:01+00,,,,,,,,,,,,,,,,,,,,,
-84.262238,46.590521,0,0,1920,313,2024/09/14 18:37:02+00,,,,,,,,,,,,,,,,,,,,,
-84.26224,46.590537,0,0,1921,312.9,2024/09/14 18:37:03+00,,,,,,,,,,,,,,,,,,,,,
-84.262246,46.590576,0,0,1922,312.6,2024/09/14 18:37:04+00,,,,,,,,,,,,,,,,,,,,,
-84.262256,46.590618,0,0,1923,312.4,2024/09/14 18:37:05+00,,,,,,,,,,,,,,,,,,,,,
-84.262273,46.59066,0,0,1924,312.2,2024/09/14 18:37:06+00,,,,,,,,,,,,,,,,,,,,,
-84.262292,46.590705,0,0,1925,311.9,2024/09/14 18:37:07+00,,,,,,,,,,,,,,,,,,,,,
-84.262305,46.590752,0,0,1926,311.7,2024/09/14 18:37:08+00,,,,,,,,,,,,,,,,,,,,,
-84.262306,46.590795,0,0,1927,311.5,2024/09/14 18:37:09+00,,,,,,,,,,,,,,,,,,,,,
-84.262297,46.590836,0,0,1928,311.3,2024/09/14 18:37:10+00,,,,,,,,,,,,,,,,,,,,,
-84.262284,46.590878,0,0,1929,311,2024/09/14 18:37:11+00,,,,,,,,,,,,,,,,,,,,,
-84.262281,46.590929,0,0,1930,310.7,2024/09/14 18:37:12+00,,,,,,,,,,,,,,,,,,,,,
-84.262276,46.590976,0,0,1931,310.4,2024/09/14 18:37:13+00,,,,,,,,,,,,,,,,,,,,,
-84.262278,46.591017,0,0,1932,310.2,2024/09/14 18:37:14+00,,,,,,,,,,,,,,,,,,,,,
-84.262278,46.591057,0,0,1933,309.9,2024/09/14 18:37:15+00,,,,,,,,,,,,,,,,,,,,,
-84.262279,46.591093,0,0,1934,309.7,2024/09/14 18:37:16+00,,,,,,,,,,,,,,,,,,,,,
-84.262286,46.591123,0,0,1935,309.5,2024/09/14 18:37:17+00,,,,,,,,,,,,,,,,,,,,,
-84.262305,46.591152,0,0,1936,309.4,2024/09/14 18:37:18+00,,,,,,,,,,,,,,,,,,,,,
-84.262342,46.591182,0,0,1937,309.2,2024/09/14 18:37:19+00,,,,,,,,,,,,,,,,,,,,,
-84.262388,46.591214,0,0,1938,309,2024/09/14 18:37:20+00,,,,,,,,,,,,,,,,,,,,,
-84.262439,46.591247,0,0,1939,308.9,2024/09/14 18:37:21+00,,,,,,,,,,,,,,,,,,,,,
-84.262491,46.59127,0,0,1940,308.9,2024/09/14 18:37:22+00,,,,,,,,,,,,,,,,,,,,,
-84.262545,46.591284,0,0,1941,308.9,2024/09/14 18:37:23+00,,,,,,,,,,,,,,,,,,,,,
-84.262616,46.591296,0,0,1942,308.9,2024/09/14 18:37:24+00,,,,,,,,,,,,,,,,,,,,,
-84.262678,46.591303,0,0,1943,308.9,2024/09/14 18:37:25+00,,,,,,,,,,,,,,,,,,,,,
-84.262718,46.591301,0,0,1944,309,2024/09/14 18:37:26+00,,,,,,,,,,,,,,,,,,,,,
-84.262764,46.591297,0,0,1945,309,2024/09/14 18:37:27+00,,,,,,,,,,,,,,,,,,,,,
-84.262778,46.591295,0,0,1946,309.1,2024/09/14 18:37:28+00,,,,,,,,,,,,,,,,,,,,,
-84.262801,46.591289,0,0,1947,309.1,2024/09/14 18:37:29+00,,,,,,,,,,,,,,,,,,,,,
-84.262822,46.591279,0,0,1948,309.2,2024/09/14 18:37:30+00,,,,,,,,,,,,,,,,,,,,,
-84.262843,46.591269,0,0,1949,309.2,2024/09/14 18:37:31+00,,,,,,,,,,,,,,,,,,,,,
-84.262864,46.591264,0,0,1950,309.3,2024/09/14 18:37:32+00,,,,,,,,,,,,,,,,,,,,,
-84.262896,46.591257,0,0,1951,309.4,2024/09/14 18:37:33+00,,,,,,,,,,,,,,,,,,,,,
-84.262906,46.591252,0,0,1952,309.4,2024/09/14 18:37:34+00,,,,,,,,,,,,,,,,,,,,,
-84.262915,46.591247,0,0,1953,309.4,2024/09/14 18:37:35+00,,,,,,,,,,,,,,,,,,,,,
-84.262932,46.591237,0,0,1954,309.5,2024/09/14 18:37:36+00,,,,,,,,,,,,,,,,,,,,,
-84.262952,46.591228,0,0,1955,309.6,2024/09/14 18:37:37+00,,,,,,,,,,,,,,,,,,,,,
-84.262964,46.591223,0,0,1956,309.6,2024/09/14 18:37:38+00,,,,,,,,,,,,,,,,,,,,,
-84.262971,46.591219,0,0,1957,309.6,2024/09/14 18:37:39+00,,,,,,,,,,,,,,,,,,,,,
-84.262963,46.591213,0,0,1958,309.7,2024/09/14 18:37:40+00,,,,,,,,,,,,,,,,,,,,,
-84.262968,46.591202,0,0,1959,309.7,2024/09/14 18:37:41+00,,,,,,,,,,,,,,,,,,,,,
-84.262973,46.591187,0,0,1960,309.8,2024/09/14 18:37:42+00,,,,,,,,,,,,,,,,,,,,,
-84.262979,46.591171,0,0,1961,309.9,2024/09/14 18:37:43+00,,,,,,,,,,,,,,,,,,,,,
-84.263022,46.591162,0,0,1962,310,2024/09/14 18:37:44+00,,,,,,,,,,,,,,,,,,,,,
-84.263036,46.59114,0,0,1963,310.2,2024/09/14 18:37:45+00,,,,,,,,,,,,,,,,,,,,,
-84.263036,46.591127,0,0,1964,310.2,2024/09/14 18:37:46+00,,,,,,,,,,,,,,,,,,,,,
-84.263037,46.591115,0,0,1965,310.3,2024/09/14 18:37:47+00,,,,,,,,,,,,,,,,,,,,,
-84.263073,46.591089,0,0,1966,310.5,2024/09/14 18:37:48+00,,,,,,,,,,,,,,,,,,,,,
-84.263086,46.591082,0,0,1967,310.6,2024/09/14 18:37:49+00,,,,,,,,,,,,,,,,,,,,,
-84.263123,46.591068,0,0,1968,310.7,2024/09/14 18:37:50+00,,,,,,,,,,,,,,,,,,,,,
-84.263136,46.591064,0,0,1969,310.8,2024/09/14 18:37:51+00,,,,,,,,,,,,,,,,,,,,,
-84.263158,46.59105,0,0,1970,310.9,2024/09/14 18:37:52+00,,,,,,,,,,,,,,,,,,,,,
-84.263165,46.591041,0,0,1971,311,2024/09/14 18:37:53+00,,,,,,,,,,,,,,,,,,,,,
-84.263171,46.591033,0,0,1972,311,2024/09/14 18:37:54+00,,,,,,,,,,,,,,,,,,,,,
-84.263191,46.591012,0,0,1973,311.1,2024/09/14 18:37:55+00,,,,,,,,,,,,,,,,,,,,,
-84.263199,46.591001,0,0,1974,311.2,2024/09/14 18:37:56+00,,,,,,,,,,,,,,,,,,,,,
-84.263207,46.59099,0,0,1975,311.3,2024/09/14 18:37:57+00,,,,,,,,,,,,,,,,,,,,,
-84.263236,46.590958,0,0,1976,311.5,2024/09/14 18:37:58+00,,,,,,,,,,,,,,,,,,,,,
-84.263243,46.590946,0,0,1977,311.6,2024/09/14 18:37:59+00,,,,,,,,,,,,,,,,,,,,,
-84.263253,46.59091,0,0,1978,311.8,2024/09/14 18:38:00+00,,,,,,,,,,,,,,,,,,,,,
-84.263255,46.590898,0,0,1979,311.8,2024/09/14 18:38:01+00,,,,,,,,,,,,,,,,,,,,,
-84.263275,46.590871,0,0,1980,312,2024/09/14 18:38:02+00,,,,,,,,,,,,,,,,,,,,,
-84.263316,46.590855,0,0,1981,312.2,2024/09/14 18:38:03+00,,,,,,,,,,,,,,,,,,,,,
-84.263334,46.590853,0,0,1982,312.3,2024/09/14 18:38:04+00,,,,,,,,,,,,,,,,,,,,,
-84.263355,46.590886,0,0,1983,312.4,2024/09/14 18:38:05+00,,,,,,,,,,,,,,,,,,,,,
-84.263353,46.590901,0,0,1984,312.5,2024/09/14 18:38:06+00,,,,,,,,,,,,,,,,,,,,,
-84.26335,46.590931,0,0,1985,312.5,2024/09/14 18:38:07+00,,,,,,,,,,,,,,,,,,,,,
-84.26335,46.590961,0,0,1986,312.5,2024/09/14 18:38:08+00,,,,,,,,,,,,,,,,,,,,,
-84.263352,46.590997,0,0,1987,312.4,2024/09/14 18:38:09+00,,,,,,,,,,,,,,,,,,,,,
-84.263383,46.591045,0,0,1988,312.4,2024/09/14 18:38:10+00,,,,,,,,,,,,,,,,,,,,,
-84.263442,46.591093,0,0,1989,312.4,2024/09/14 18:38:11+00,,,,,,,,,,,,,,,,,,,,,
-84.263493,46.591143,0,0,1990,312.3,2024/09/14 18:38:12+00,,,,,,,,,,,,,,,,,,,,,
-84.263545,46.591189,0,0,1991,312.3,2024/09/14 18:38:13+00,,,,,,,,,,,,,,,,,,,,,
-84.263554,46.591243,0,0,1992,312.1,2024/09/14 18:38:14+00,,,,,,,,,,,,,,,,,,,,,
-84.263584,46.591288,0,0,1993,311.9,2024/09/14 18:38:15+00,,,,,,,,,,,,,,,,,,,,,
-84.26362,46.59133,0,0,1994,311.6,2024/09/14 18:38:16+00,,,,,,,,,,,,,,,,,,,,,
-84.263638,46.591384,0,0,1995,311.3,2024/09/14 18:38:17+00,,,,,,,,,,,,,,,,,,,,,
-84.263681,46.591432,0,0,1996,310.9,2024/09/14 18:38:18+00,,,,,,,,,,,,,,,,,,,,,
-84.263757,46.591504,0,0,1997,310.3,2024/09/14 18:38:19+00,,,,,,,,,,,,,,,,,,,,,
-84.263799,46.591544,0,0,1998,310,2024/09/14 18:38:20+00,,,,,,,,,,,,,,,,,,,,,
-84.263831,46.591569,0,0,1999,309.9,2024/09/14 18:38:21+00,,,,,,,,,,,,,,,,,,,,,
-84.263886,46.591577,0,0,2000,309.7,2024/09/14 18:38:22+00,,,,,,,,,,,,,,,,,,,,,
-84.263906,46.591576,0,0,2001,309.6,2024/09/14 18:38:23+00,,,,,,,,,,,,,,,,,,,,,
-84.26395,46.591562,0,0,2002,309.5,2024/09/14 18:38:24+00,,,,,,,,,,,,,,,,,,,,,
-84.263962,46.591557,0,0,2003,309.5,2024/09/14 18:38:25+00,,,,,,,,,,,,,,,,,,,,,
-84.263986,46.591552,0,0,2004,309.5,2024/09/14 18:38:26+00,,,,,,,,,,,,,,,,,,,,,
-84.264006,46.591549,0,0,2005,309.4,2024/09/14 18:38:27+00,,,,,,,,,,,,,,,,,,,,,
-84.264056,46.591557,0,0,2006,309.4,2024/09/14 18:38:28+00,,,,,,,,,,,,,,,,,,,,,
-84.264091,46.591571,0,0,2007,309.4,2024/09/14 18:38:29+00,,,,,,,,,,,,,,,,,,,,,
-84.264126,46.591584,0,0,2008,309.4,2024/09/14 18:38:30+00,,,,,,,,,,,,,,,,,,,,,
-84.26418,46.591594,0,0,2009,309.4,2024/09/14 18:38:31+00,,,,,,,,,,,,,,,,,,,,,
-84.264219,46.59159,0,0,2010,309.5,2024/09/14 18:38:32+00,,,,,,,,,,,,,,,,,,,,,
-84.264272,46.591583,0,0,2011,309.6,2024/09/14 18:38:33+00,,,,,,,,,,,,,,,,,,,,,
-84.264292,46.591577,0,0,2012,309.7,2024/09/14 18:38:34+00,,,,,,,,,,,,,,,,,,,,,
-84.264333,46.59157,0,0,2013,309.8,2024/09/14 18:38:35+00,,,,,,,,,,,,,,,,,,,,,
-84.264377,46.591567,0,0,2014,309.9,2024/09/14 18:38:36+00,,,,,,,,,,,,,,,,,,,,,
-84.264422,46.591556,0,0,2015,310.1,2024/09/14 18:38:37+00,,,,,,,,,,,,,,,,,,,,,
-84.26444,46.59155,0,0,2016,310.1,2024/09/14 18:38:38+00,,,,,,,,,,,,,,,,,,,,,
-84.264479,46.591541,0,0,2017,310.3,2024/09/14 18:38:39+00,,,,,,,,,,,,,,,,,,,,,
-84.26453,46.591529,0,0,2018,310.5,2024/09/14 18:38:40+00,,,,,,,,,,,,,,,,,,,,,
-84.264547,46.591524,0,0,2019,310.5,2024/09/14 18:38:41+00,,,,,,,,,,,,,,,,,,,,,
-84.264593,46.591503,0,0,2020,310.7,2024/09/14 18:38:42+00,,,,,,,,,,,,,,,,,,,,,
-84.264612,46.591498,0,0,2021,310.8,2024/09/14 18:38:43+00,,,,,,,,,,,,,,,,,,,,,
-84.264678,46.591475,0,0,2022,311.1,2024/09/14 18:38:44+00,,,,,,,,,,,,,,,,,,,,,
-84.26471,46.591462,0,0,2023,311.2,2024/09/14 18:38:45+00,,,,,,,,,,,,,,,,,,,,,
-84.264761,46.59145,0,0,2024,311.4,2024/09/14 18:38:46+00,,,,,,,,,,,,,,,,,,,,,
-84.264803,46.591455,0,0,2025,311.6,2024/09/14 18:38:47+00,,,,,,,,,,,,,,,,,,,,,
-84.264845,46.591463,0,0,2026,311.8,2024/09/14 18:38:48+00,,,,,,,,,,,,,,,,,,,,,
-84.264892,46.591472,0,0,2027,311.9,2024/09/14 18:38:49+00,,,,,,,,,,,,,,,,,,,,,
-84.264934,46.591485,0,0,2028,312.1,2024/09/14 18:38:50+00,,,,,,,,,,,,,,,,,,,,,
-84.264997,46.591504,0,0,2029,312.3,2024/09/14 18:38:51+00,,,,,,,,,,,,,,,,,,,,,
-84.26506,46.591533,0,0,2030,312.5,2024/09/14 18:38:52+00,,,,,,,,,,,,,,,,,,,,,
-84.265112,46.591588,0,0,2031,312.6,2024/09/14 18:38:53+00,,,,,,,,,,,,,,,,,,,,,
-84.265162,46.591628,0,0,2032,312.6,2024/09/14 18:38:54+00,,,,,,,,,,,,,,,,,,,,,
-84.265205,46.591676,0,0,2033,312.5,2024/09/14 18:38:55+00,,,,,,,,,,,,,,,,,,,,,
-84.265241,46.591716,0,0,2034,312.3,2024/09/14 18:38:56+00,,,,,,,,,,,,,,,,,,,,,
-84.265288,46.591753,0,0,2035,312.2,2024/09/14 18:38:57+00,,,,,,,,,,,,,,,,,,,,,
-84.265333,46.591783,0,0,2036,312.1,2024/09/14 18:38:58+00,,,,,,,,,,,,,,,,,,,,,
-84.265389,46.591822,0,0,2037,311.9,2024/09/14 18:38:59+00,,,,,,,,,,,,,,,,,,,,,
-84.265446,46.591852,0,0,2038,311.7,2024/09/14 18:39:00+00,,,,,,,,,,,,,,,,,,,,,
-84.265513,46.591878,0,0,2039,311.5,2024/09/14 18:39:01+00,,,,,,,,,,,,,,,,,,,,,
-84.265576,46.591899,0,0,2040,311.3,2024/09/14 18:39:02+00,,,,,,,,,,,,,,,,,,,,,
-84.26564,46.591923,0,0,2041,311.1,2024/09/14 18:39:03+00,,,,,,,,,,,,,,,,,,,,,
-84.2657,46.591957,0,0,2042,310.9,2024/09/14 18:39:04+00,,,,,,,,,,,,,,,,,,,,,
-84.26577,46.59199,0,0,2043,310.6,2024/09/14 18:39:05+00,,,,,,,,,,,,,,,,,,,,,
-84.265839,46.592021,0,0,2044,310.3,2024/09/14 18:39:06+00,,,,,,,,,,,,,,,,,,,,,
-84.265902,46.592053,0,0,2045,310.1,2024/09/14 18:39:07+00,,,,,,,,,,,,,,,,,,,,,
-84.265976,46.592101,0,0,2046,309.8,2024/09/14 18:39:08+00,,,,,,,,,,,,,,,,,,,,,
-84.266082,46.592142,0,0,2047,309.4,2024/09/14 18:39:09+00,,,,,,,,,,,,,,,,,,,,,
-84.266164,46.592175,0,0,2048,309.1,2024/09/14 18:39:10+00,,,,,,,,,,,,,,,,,,,,,
-84.266229,46.592216,0,0,2049,309,2024/09/14 18:39:11+00,,,,,,,,,,,,,,,,,,,,,
-84.266284,46.592259,0,0,2050,308.9,2024/09/14 18:39:12+00,,,,,,,,,,,,,,,,,,,,,
-84.266338,46.592298,0,0,2051,308.9,2024/09/14 18:39:13+00,,,,,,,,,,,,,,,,,,,,,
