X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-84.422398,46.542936,0,0,1957,219,2024/11/09 17:31:41+00,,,,,,,,,,,,,,,,,,,,,
-84.42239,46.542965,0,0,1958,219,2024/11/09 17:31:42+00,,,,,,,,,,,,,,,,,,,,,
-84.422391,46.542974,0,0,1959,219,2024/11/09 17:31:43+00,,,,,,,,,,,,,,,,,,,,,
-84.42239,46.542988,0,0,1960,219,2024/11/09 17:31:44+00,,,,,,,,,,,,,,,,,,,,,
-84.422387,46.542987,0,0,1961,219,2024/11/09 17:31:45+00,,,,,,,,,,,,,,,,,,,,,
-84.422387,46.542986,0,0,1962,219,2024/11/09 17:31:46+00,,,,,,,,,,,,,,,,,,,,,
-84.422387,46.542986,0,0,1963,219,2024/11/09 17:31:47+00,,,,,,,,,,,,,,,,,,,,,
-84.422387,46.542986,0,0,1964,219,2024/11/09 17:31:48+00,,,,,,,,,,,,,,,,,,,,,
-84.422387,46.542986,0,0,1965,219,2024/11/09 17:31:49+00,,,,,,,,,,,,,,,,,,,,,
-84.422389,46.542979,0,0,1966,219,2024/11/09 17:31:50+00,,,,,,,,,,,,,,,,,,,,,
-84.422388,46.54298,0,0,1967,219,2024/11/09 17:31:51+00,,,,,,,,,,,,,,,,,,,,,
-84.422388,46.542979,0,0,1968,219,2024/11/09 17:31:52+00,,,,,,,,,,,,,,,,,,,,,
-84.422388,46.542979,0,0,1969,219,2024/11/09 17:31:53+00,,,,,,,,,,,,,,,,,,,,,
-84.422388,46.542979,0,0,1970,219,2024/11/09 17:31:54+00,,,,,,,,,,,,,,,,,,,,,
-84.422441,46.542945,0,0,1971,219,2024/11/09 17:37:34+00,,,,,,,,,,,,,,,,,,,,,
-84.422444,46.542946,0,0,1972,219,2024/11/09 17:37:35+00,,,,,,,,,,,,,,,,,,,,,
-84.422445,46.542944,0,0,1973,219,2024/11/09 17:37:36+00,,,,,,,,,,,,,,,,,,,,,
-84.422446,46.542943,0,0,1974,219,2024/11/09 17:37:37+00,,,,,,,,,,,,,,,,,,,,,
-84.422446,46.542943,0,0,1975,219,2024/11/09 17:37:38+00,,,,,,,,,,,,,,,,,,,,,
-84.422446,46.542943,0,0,1976,219,2024/11/09 17:37:39+00,,,,,,,,,,,,,,,,,,,,,
-84.422446,46.542943,0,0,1977,219,2024/11/09 17:37:40+00,,,,,,,,,,,,,,,,,,,,,
-84.42243,46.542948,0,0,1978,219,2024/11/09 17:37:41+00,,,,,,,,,,,,,,,,,,,,,
-84.422417,46.542958,0,0,1979,219,2024/11/09 17:37:42+00,,,,,,,,,,,,,,,,,,,,,
-84.422404,46.54297,0,0,1980,219,2024/11/09 17:37:43+00,,,,,,,,,,,,,,,,,,,,,
-84.422394,46.542986,0,0,1981,219,2024/11/09 17:37:44+00,,,,,,,,,,,,,,,,,,,,,
-84.422387,46.542999,0,0,1982,219,2024/11/09 17:37:45+00,,,,,,,,,,,,,,,,,,,,,
-84.422383,46.542999,0,0,1983,219,2024/11/09 17:37:46+00,,,,,,,,,,,,,,,,,,,,,
-84.422386,46.542991,0,0,1984,219,2024/11/09 17:37:47+00,,,,,,,,,,,,,,,,,,,,,
-84.422389,46.542982,0,0,1985,219,2024/11/09 17:37:48+00,,,,,,,,,,,,,,,,,,,,,
-84.422392,46.542974,0,0,1986,219,2024/11/09 17:37:49+00,,,,,,,,,,,,,,,,,,,,,
-84.422395,46.542966,0,0,1987,219,2024/11/09 17:37:50+00,,,,,,,,,,,,,,,,,,,,,
-84.422398,46.542958,0,0,1988,219,2024/11/09 17:37:51+00,,,,,,,,,,,,,,,,,,,,,
-84.4224,46.542949,0,0,1989,219,2024/11/09 17:37:52+00,,,,,,,,,,,,,,,,,,,,,
-84.422403,46.542941,0,0,1990,219,2024/11/09 17:37:53+00,,,,,,,,,,,,,,,,,,,,,
-84.422406,46.542933,0,0,1991,219,2024/11/09 17:37:54+00,,,,,,,,,,,,,,,,,,,,,
-84.422409,46.542925,0,0,1992,219,2024/11/09 17:37:55+00,,,,,,,,,,,,,,,,,,,,,
-84.422412,46.542916,0,0,1993,219,2024/11/09 17:38:42+00,,,,,,,,,,,,,,,,,,,,,
-84.422415,46.542908,0,0,1994,219,2024/11/09 17:38:43+00,,,,,,,,,,,,,,,,,,,,,
-84.422418,46.5429,0,0,1995,219,2024/11/09 17:38:44+00,,,,,,,,,,,,,,,,,,,,,
-84.42246,46.542893,0,0,1996,219,2024/11/09 17:38:45+00,,,,,,,,,,,,,,,,,,,,,
-84.422472,46.542889,0,0,1997,219,2024/11/09 17:38:46+00,,,,,,,,,,,,,,,,,,,,,
-84.42249,46.542884,0,0,1998,219,2024/11/09 17:38:47+00,,,,,,,,,,,,,,,,,,,,,
-84.422511,46.542879,0,0,1999,219,2024/11/09 17:38:48+00,,,,,,,,,,,,,,,,,,,,,
-84.422522,46.542879,0,0,2000,219,2024/11/09 17:38:49+00,,,,,,,,,,,,,,,,,,,,,
-84.42254,46.542879,0,0,2001,219,2024/11/09 17:38:50+00,,,,,,,,,,,,,,,,,,,,,
-84.42255,46.542879,0,0,2002,219,2024/11/09 17:38:51+00,,,,,,,,,,,,,,,,,,,,,
-84.422552,46.54288,0,0,2003,219,2024/11/09 17:38:52+00,,,,,,,,,,,,,,,,,,,,,
-84.422552,46.54288,0,0,2004,219,2024/11/09 17:38:53+00,,,,,,,,,,,,,,,,,,,,,
-84.422551,46.542893,0,0,2005,219,2024/11/09 17:38:54+00,,,,,,,,,,,,,,,,,,,,,
-84.422552,46.542895,0,0,2006,219,2024/11/09 17:38:55+00,,,,,,,,,,,,,,,,,,,,,
-84.422552,46.542894,0,0,2007,219,2024/11/09 17:38:56+00,,,,,,,,,,,,,,,,,,,,,
-84.42255,46.542892,0,0,2008,219,2024/11/09 17:38:57+00,,,,,,,,,,,,,,,,,,,,,
-84.422549,46.54289,0,0,2009,219,2024/11/09 17:38:58+00,,,,,,,,,,,,,,,,,,,,,
-84.422551,46.542888,0,0,2010,219,2024/11/09 17:38:59+00,,,,,,,,,,,,,,,,,,,,,
-84.422552,46.542887,0,0,2011,219,2024/11/09 17:39:00+00,,,,,,,,,,,,,,,,,,,,,
-84.422559,46.542888,0,0,2012,219,2024/11/09 17:39:01+00,,,,,,,,,,,,,,,,,,,,,
-84.422565,46.54289,0,0,2013,219,2024/11/09 17:39:02+00,,,,,,,,,,,,,,,,,,,,,
-84.422571,46.542891,0,0,2014,219,2024/11/09 17:39:03+00,,,,,,,,,,,,,,,,,,,,,
-84.422576,46.542891,0,0,2015,219,2024/11/09 17:39:04+00,,,,,,,,,,,,,,,,,,,,,
-84.42258,46.542889,0,0,2016,219,2024/11/09 17:39:05+00,,,,,,,,,,,,,,,,,,,,,
-84.422545,46.542872,0,0,2017,219,2024/11/09 17:39:32+00,,,,,,,,,,,,,,,,,,,,,
-84.422533,46.542864,0,0,2018,219,2024/11/09 17:39:33+00,,,,,,,,,,,,,,,,,,,,,
-84.422527,46.54286,0,0,2019,219,2024/11/09 17:39:34+00,,,,,,,,,,,,,,,,,,,,,
-84.422523,46.542861,0,0,2020,219,2024/11/09 17:39:35+00,,,,,,,,,,,,,,,,,,,,,
-84.422521,46.542862,0,0,2021,219,2024/11/09 17:39:36+00,,,,,,,,,,,,,,,,,,,,,
-84.422519,46.542862,0,0,2022,219,2024/11/09 17:39:37+00,,,,,,,,,,,,,,,,,,,,,
-84.422518,46.542863,0,0,2023,219,2024/11/09 17:39:38+00,,,,,,,,,,,,,,,,,,,,,
-84.422515,46.542861,0,0,2024,219,2024/11/09 17:39:39+00,,,,,,,,,,,,,,,,,,,,,
-84.422508,46.542857,0,0,2025,219,2024/11/09 17:39:40+00,,,,,,,,,,,,,,,,,,,,,
-84.4225,46.542848,0,0,2026,219,2024/11/09 17:39:41+00,,,,,,,,,,,,,,,,,,,,,
-84.422497,46.542841,0,0,2027,219,2024/11/09 17:39:42+00,,,,,,,,,,,,,,,,,,,,,
-84.422494,46.542835,0,0,2028,219,2024/11/09 17:39:43+00,,,,,,,,,,,,,,,,,,,,,
-84.422491,46.542828,0,0,2029,219,2024/11/09 17:39:44+00,,,,,,,,,,,,,,,,,,,,,
-84.422488,46.542822,0,0,2030,219,2024/11/09 17:39:45+00,,,,,,,,,,,,,,,,,,,,,
-84.422487,46.54281,0,0,2031,219,2024/11/09 17:39:46+00,,,,,,,,,,,,,,,,,,,,,
-84.422488,46.542798,0,0,2032,219,2024/11/09 17:39:47+00,,,,,,,,,,,,,,,,,,,,,
-84.422487,46.542789,0,0,2033,219,2024/11/09 17:39:48+00,,,,,,,,,,,,,,,,,,,,,
-84.422485,46.54278,0,0,2034,219,2024/11/09 17:39:49+00,,,,,,,,,,,,,,,,,,,,,
-84.422489,46.542771,0,0,2035,219,2024/11/09 17:39:50+00,,,,,,,,,,,,,,,,,,,,,
-84.422495,46.542766,0,0,2036,219,2024/11/09 17:39:51+00,,,,,,,,,,,,,,,,,,,,,
-84.422497,46.542763,0,0,2037,219,2024/11/09 17:39:52+00,,,,,,,,,,,,,,,,,,,,,
-84.422497,46.542764,0,0,2038,219,2024/11/09 17:39:53+00,,,,,,,,,,,,,,,,,,,,,
-84.422497,46.542765,0,0,2039,219,2024/11/09 17:39:54+00,,,,,,,,,,,,,,,,,,,,,
-84.422497,46.542768,0,0,2040,219,2024/11/09 17:39:55+00,,,,,,,,,,,,,,,,,,,,,
-84.422497,46.542769,0,0,2041,219,2024/11/09 17:39:56+00,,,,,,,,,,,,,,,,,,,,,
-84.422499,46.542771,0,0,2042,219,2024/11/09 17:39:57+00,,,,,,,,,,,,,,,,,,,,,
-84.422501,46.542771,0,0,2043,219,2024/11/09 17:39:58+00,,,,,,,,,,,,,,,,,,,,,
-84.422502,46.542771,0,0,2044,219,2024/11/09 17:39:59+00,,,,,,,,,,,,,,,,,,,,,
-84.422503,46.542772,0,0,2045,219,2024/11/09 17:40:00+00,,,,,,,,,,,,,,,,,,,,,
-84.422503,46.542772,0,0,2046,219,2024/11/09 17:40:01+00,,,,,,,,,,,,,,,,,,,,,
-84.422503,46.542772,0,0,2047,219,2024/11/09 17:40:02+00,,,,,,,,,,,,,,,,,,,,,
-84.422517,46.542763,0,0,2048,219,2024/11/09 17:40:41+00,,,,,,,,,,,,,,,,,,,,,
-84.422528,46.542746,0,0,2049,219,2024/11/09 17:40:42+00,,,,,,,,,,,,,,,,,,,,,
-84.422541,46.542732,0,0,2050,219,2024/11/09 17:40:43+00,,,,,,,,,,,,,,,,,,,,,
-84.422557,46.54272,0,0,2051,219,2024/11/09 17:40:44+00,,,,,,,,,,,,,,,,,,,,,
-84.422571,46.542712,0,0,2052,219,2024/11/09 17:40:45+00,,,,,,,,,,,,,,,,,,,,,
-84.422591,46.542706,0,0,2053,219,2024/11/09 17:40:46+00,,,,,,,,,,,,,,,,,,,,,
-84.422617,46.542705,0,0,2054,219,2024/11/09 17:40:47+00,,,,,,,,,,,,,,,,,,,,,
-84.422646,46.542703,0,0,2055,219,2024/11/09 17:40:48+00,,,,,,,,,,,,,,,,,,,,,
-84.422665,46.542699,0,0,2056,219,2024/11/09 17:40:49+00,,,,,,,,,,,,,,,,,,,,,
-84.422681,46.542697,0,0,2057,219,2024/11/09 17:40:50+00,,,,,,,,,,,,,,,,,,,,,
-84.422689,46.542697,0,0,2058,219,2024/11/09 17:40:51+00,,,,,,,,,,,,,,,,,,,,,
-84.422694,46.542696,0,0,2059,219,2024/11/09 17:40:52+00,,,,,,,,,,,,,,,,,,,,,
-84.422695,46.542695,0,0,2060,219,2024/11/09 17:40:53+00,,,,,,,,,,,,,,,,,,,,,
-84.422696,46.542694,0,0,2061,219,2024/11/09 17:40:54+00,,,,,,,,,,,,,,,,,,,,,
-84.422697,46.542695,0,0,2062,219,2024/11/09 17:40:55+00,,,,,,,,,,,,,,,,,,,,,
-84.422697,46.542697,0,0,2063,219,2024/11/09 17:40:56+00,,,,,,,,,,,,,,,,,,,,,
-84.422695,46.542696,0,0,2064,219,2024/11/09 17:40:57+00,,,,,,,,,,,,,,,,,,,,,
-84.422694,46.542696,0,0,2065,219,2024/11/09 17:40:58+00,,,,,,,,,,,,,,,,,,,,,
-84.422693,46.542696,0,0,2066,219,2024/11/09 17:40:59+00,,,,,,,,,,,,,,,,,,,,,
-84.422692,46.542696,0,0,2067,219,2024/11/09 17:41:00+00,,,,,,,,,,,,,,,,,,,,,
-84.422691,46.542696,0,0,2068,219,2024/11/09 17:41:01+00,,,,,,,,,,,,,,,,,,,,,
-84.42269,46.542695,0,0,2069,219,2024/11/09 17:41:02+00,,,,,,,,,,,,,,,,,,,,,
-84.422688,46.542695,0,0,2070,219,2024/11/09 17:41:03+00,,,,,,,,,,,,,,,,,,,,,
-84.422707,46.542775,0,0,2071,219,2024/11/09 17:42:05+00,,,,,,,,,,,,,,,,,,,,,
-84.422706,46.542773,0,0,2072,219,2024/11/09 17:42:06+00,,,,,,,,,,,,,,,,,,,,,
-84.422709,46.542772,0,0,2073,219,2024/11/09 17:42:07+00,,,,,,,,,,,,,,,,,,,,,
-84.422711,46.542773,0,0,2074,219,2024/11/09 17:42:08+00,,,,,,,,,,,,,,,,,,,,,
-84.422713,46.542774,0,0,2075,219,2024/11/09 17:42:09+00,,,,,,,,,,,,,,,,,,,,,
-84.422714,46.542775,0,0,2076,219,2024/11/09 17:42:10+00,,,,,,,,,,,,,,,,,,,,,
-84.422714,46.542776,0,0,2077,219,2024/11/09 17:42:11+00,,,,,,,,,,,,,,,,,,,,,
-84.422713,46.542775,0,0,2078,219,2024/11/09 17:42:12+00,,,,,,,,,,,,,,,,,,,,,
-84.422712,46.542775,0,0,2079,219,2024/11/09 17:42:13+00,,,,,,,,,,,,,,,,,,,,,
-84.422712,46.542775,0,0,2080,219,2024/11/09 17:42:14+00,,,,,,,,,,,,,,,,,,,,,
-84.422711,46.542776,0,0,2081,219,2024/11/09 17:42:15+00,,,,,,,,,,,,,,,,,,,,,
-84.422711,46.542776,0,0,2082,219,2024/11/09 17:42:16+00,,,,,,,,,,,,,,,,,,,,,
-84.422682,46.542691,0,0,2083,219,2024/11/09 18:39:05+00,,,,,,,,,,,,,,,,,,,,,
-84.422663,46.542687,0,0,2084,219,2024/11/09 18:39:06+00,,,,,,,,,,,,,,,,,,,,,
-84.422684,46.542695,0,0,2085,219,2024/11/09 18:39:07+00,,,,,,,,,,,,,,,,,,,,,
-84.422682,46.542697,0,0,2086,219,2024/11/09 18:39:08+00,,,,,,,,,,,,,,,,,,,,,
-84.422668,46.5427,0,0,2087,219,2024/11/09 18:39:09+00,,,,,,,,,,,,,,,,,,,,,
-84.422645,46.542703,0,0,2088,219,2024/11/09 18:39:10+00,,,,,,,,,,,,,,,,,,,,,
-84.422616,46.542707,0,0,2089,219,2024/11/09 18:39:11+00,,,,,,,,,,,,,,,,,,,,,
-84.422601,46.542708,0,0,2090,219,2024/11/09 18:39:12+00,,,,,,,,,,,,,,,,,,,,,
-84.422587,46.542708,0,0,2091,219,2024/11/09 18:39:13+00,,,,,,,,,,,,,,,,,,,,,
-84.42256,46.542709,0,0,2092,219,2024/11/09 18:39:14+00,,,,,,,,,,,,,,,,,,,,,
-84.422539,46.542714,0,0,2093,219,2024/11/09 18:39:15+00,,,,,,,,,,,,,,,,,,,,,
-84.422519,46.542729,0,0,2094,219,2024/11/09 18:39:16+00,,,,,,,,,,,,,,,,,,,,,
-84.422513,46.542737,0,0,2095,219,2024/11/09 18:39:17+00,,,,,,,,,,,,,,,,,,,,,
-84.422508,46.542745,0,0,2096,219,2024/11/09 18:39:18+00,,,,,,,,,,,,,,,,,,,,,
-84.422506,46.542761,0,0,2097,219,2024/11/09 18:39:19+00,,,,,,,,,,,,,,,,,,,,,
-84.422508,46.542767,0,0,2098,219,2024/11/09 18:39:20+00,,,,,,,,,,,,,,,,,,,,,
-84.422511,46.542774,0,0,2099,219,2024/11/09 18:39:21+00,,,,,,,,,,,,,,,,,,,,,
-84.422513,46.54278,0,0,2100,219,2024/11/09 18:39:22+00,,,,,,,,,,,,,,,,,,,,,
-84.422516,46.542787,0,0,2101,219,2024/11/09 18:39:23+00,,,,,,,,,,,,,,,,,,,,,
-84.422518,46.542805,0,0,2102,219,2024/11/09 18:39:24+00,,,,,,,,,,,,,,,,,,,,,
-84.422513,46.542821,0,0,2103,219,2024/11/09 18:39:25+00,,,,,,,,,,,,,,,,,,,,,
-84.422499,46.542842,0,0,2104,219,2024/11/09 18:39:26+00,,,,,,,,,,,,,,,,,,,,,
-84.422493,46.542851,0,0,2105,219,2024/11/09 18:39:27+00,,,,,,,,,,,,,,,,,,,,,
-84.422486,46.542859,0,0,2106,219,2024/11/09 18:39:28+00,,,,,,,,,,,,,,,,,,,,,
-84.422465,46.542875,0,0,2107,219,2024/11/09 18:39:29+00,,,,,,,,,,,,,,,,,,,,,
-84.422456,46.54288,0,0,2108,219,2024/11/09 18:39:30+00,,,,,,,,,,,,,,,,,,,,,
-84.422448,46.542885,0,0,2109,219,2024/11/09 18:39:31+00,,,,,,,,,,,,,,,,,,,,,
-84.422438,46.54289,0,0,2110,219,2024/11/09 18:39:32+00,,,,,,,,,,,,,,,,,,,,,
-84.422425,46.542897,0,0,2111,219,2024/11/09 18:39:33+00,,,,,,,,,,,,,,,,,,,,,
-84.42241,46.542903,0,0,2112,219,2024/11/09 18:39:34+00,,,,,,,,,,,,,,,,,,,,,
-84.4224,46.542911,0,0,2113,219,2024/11/09 18:39:35+00,,,,,,,,,,,,,,,,,,,,,
-84.422391,46.542919,0,0,2114,219,2024/11/09 18:39:36+00,,,,,,,,,,,,,,,,,,,,,
-84.422387,46.542925,0,0,2115,219,2024/11/09 18:39:37+00,,,,,,,,,,,,,,,,,,,,,
-84.422386,46.542928,0,0,2116,219,2024/11/09 18:39:38+00,,,,,,,,,,,,,,,,,,,,,
-84.422389,46.542926,0,0,2117,219,2024/11/09 18:39:39+00,,,,,,,,,,,,,,,,,,,,,
-84.422392,46.542924,0,0,2118,219,2024/11/09 18:39:40+00,,,,,,,,,,,,,,,,,,,,,
-84.422396,46.542922,0,0,2119,219,2024/11/09 18:39:41+00,,,,,,,,,,,,,,,,,,,,,
-84.422396,46.542922,0,0,2120,219,2024/11/09 18:39:42+00,,,,,,,,,,,,,,,,,,,,,
-84.422397,46.542921,0,0,2121,219,2024/11/09 18:39:43+00,,,,,,,,,,,,,,,,,,,,,
-84.422398,46.542921,0,0,2122,219,2024/11/09 18:39:44+00,,,,,,,,,,,,,,,,,,,,,
-84.422398,46.542921,0,0,2123,219,2024/11/09 18:39:45+00,,,,,,,,,,,,,,,,,,,,,
-84.422398,46.542922,0,0,2124,219,2024/11/09 18:39:46+00,,,,,,,,,,,,,,,,,,,,,
-84.422397,46.542921,0,0,2125,219,2024/11/09 18:39:47+00,,,,,,,,,,,,,,,,,,,,,
-84.422397,46.542922,0,0,2126,219,2024/11/09 18:39:48+00,,,,,,,,,,,,,,,,,,,,,
-84.422499,46.542887,0,0,2127,219,2024/11/09 18:41:09+00,,,,,,,,,,,,,,,,,,,,,
-84.422534,46.542863,0,0,2128,219,2024/11/09 18:41:10+00,,,,,,,,,,,,,,,,,,,,,
-84.422553,46.542825,0,0,2129,219,2024/11/09 18:41:11+00,,,,,,,,,,,,,,,,,,,,,
-84.42256,46.54281,0,0,2130,219,2024/11/09 18:41:12+00,,,,,,,,,,,,,,,,,,,,,
-84.422584,46.542781,0,0,2131,219,2024/11/09 18:41:13+00,,,,,,,,,,,,,,,,,,,,,
-84.422596,46.542748,0,0,2132,219,2024/11/09 18:41:14+00,,,,,,,,,,,,,,,,,,,,,
-84.422597,46.542736,0,0,2133,219,2024/11/09 18:41:15+00,,,,,,,,,,,,,,,,,,,,,
-84.42261,46.542685,0,0,2134,219,2024/11/09 18:41:16+00,,,,,,,,,,,,,,,,,,,,,
-84.422619,46.542656,0,0,2135,219,2024/11/09 18:41:17+00,,,,,,,,,,,,,,,,,,,,,
-84.42262,46.542615,0,0,2136,219,2024/11/09 18:41:19+00,,,,,,,,,,,,,,,,,,,,,
-84.422621,46.542568,0,0,2137,219,2024/11/09 18:41:20+00,,,,,,,,,,,,,,,,,,,,,
-84.422634,46.542519,0,0,2138,219,2024/11/09 18:41:21+00,,,,,,,,,,,,,,,,,,,,,
-84.422677,46.542425,0,0,2139,219,2024/11/09 18:41:23+00,,,,,,,,,,,,,,,,,,,,,
-84.422703,46.542382,0,0,2140,219,2024/11/09 18:41:24+00,,,,,,,,,,,,,,,,,,,,,
-84.422735,46.542343,0,0,2141,219,2024/11/09 18:41:25+00,,,,,,,,,,,,,,,,,,,,,
-84.422776,46.542319,0,0,2142,219,2024/11/09 18:41:26+00,,,,,,,,,,,,,,,,,,,,,
-84.422803,46.542294,0,0,2143,219,2024/11/09 18:41:27+00,,,,,,,,,,,,,,,,,,,,,
-84.422861,46.542264,0,0,2144,219,2024/11/09 18:41:28+00,,,,,,,,,,,,,,,,,,,,,
-84.422916,46.542238,0,0,2145,219,2024/11/09 18:41:29+00,,,,,,,,,,,,,,,,,,,,,
-84.422955,46.542202,0,0,2146,219,2024/11/09 18:41:30+00,,,,,,,,,,,,,,,,,,,,,
-84.422964,46.542086,0,0,2147,218.9,2024/11/09 18:41:32+00,,,,,,,,,,,,,,,,,,,,,
-84.422927,46.542023,0,0,2148,219,2024/11/09 18:41:33+00,,,,,,,,,,,,,,,,,,,,,
-84.422878,46.541959,0,0,2149,219,2024/11/09 18:41:34+00,,,,,,,,,,,,,,,,,,,,,
-84.422827,46.541894,0,0,2150,219,2024/11/09 18:41:35+00,,,,,,,,,,,,,,,,,,,,,
-84.422778,46.541829,0,0,2151,218.8,2024/11/09 18:41:36+00,,,,,,,,,,,,,,,,,,,,,
-84.422732,46.541766,0,0,2152,218.6,2024/11/09 18:41:37+00,,,,,,,,,,,,,,,,,,,,,
-84.42269,46.541706,0,0,2153,218.3,2024/11/09 18:41:38+00,,,,,,,,,,,,,,,,,,,,,
-84.422651,46.541647,0,0,2154,218.1,2024/11/09 18:41:39+00,,,,,,,,,,,,,,,,,,,,,
-84.422612,46.54159,0,0,2155,217.9,2024/11/09 18:41:40+00,,,,,,,,,,,,,,,,,,,,,
-84.422575,46.541535,0,0,2156,217.8,2024/11/09 18:41:41+00,,,,,,,,,,,,,,,,,,,,,
-84.422537,46.541478,0,0,2157,217.6,2024/11/09 18:41:42+00,,,,,,,,,,,,,,,,,,,,,
-84.422495,46.541418,0,0,2158,217.3,2024/11/09 18:41:43+00,,,,,,,,,,,,,,,,,,,,,
-84.422451,46.541355,0,0,2159,217,2024/11/09 18:41:44+00,,,,,,,,,,,,,,,,,,,,,
-84.422404,46.541289,0,0,2160,216.6,2024/11/09 18:41:45+00,,,,,,,,,,,,,,,,,,,,,
-84.422358,46.541223,0,0,2161,216.2,2024/11/09 18:41:46+00,,,,,,,,,,,,,,,,,,,,,
-84.422309,46.541162,0,0,2162,216,2024/11/09 18:41:47+00,,,,,,,,,,,,,,,,,,,,,
-84.422267,46.541101,0,0,2163,215.8,2024/11/09 18:41:48+00,,,,,,,,,,,,,,,,,,,,,
-84.422252,46.541036,0,0,2164,215.7,2024/11/09 18:41:49+00,,,,,,,,,,,,,,,,,,,,,
-84.422277,46.540977,0,0,2165,215.6,2024/11/09 18:41:50+00,,,,,,,,,,,,,,,,,,,,,
-84.42232,46.540922,0,0,2166,215.6,2024/11/09 18:41:51+00,,,,,,,,,,,,,,,,,,,,,
-84.422388,46.540873,0,0,2167,215.6,2024/11/09 18:41:52+00,,,,,,,,,,,,,,,,,,,,,
-84.422468,46.540822,0,0,2168,215.6,2024/11/09 18:41:53+00,,,,,,,,,,,,,,,,,,,,,
-84.422548,46.540772,0,0,2169,215.6,2024/11/09 18:41:54+00,,,,,,,,,,,,,,,,,,,,,
-84.422629,46.540724,0,0,2170,215.6,2024/11/09 18:41:55+00,,,,,,,,,,,,,,,,,,,,,
-84.42271,46.540679,0,0,2171,215.6,2024/11/09 18:41:56+00,,,,,,,,,,,,,,,,,,,,,
-84.422796,46.540636,0,0,2172,215.6,2024/11/09 18:41:57+00,,,,,,,,,,,,,,,,,,,,,
-84.422888,46.5406,0,0,2173,215.6,2024/11/09 18:41:58+00,,,,,,,,,,,,,,,,,,,,,
-84.422985,46.540569,0,0,2174,215.5,2024/11/09 18:41:59+00,,,,,,,,,,,,,,,,,,,,,
-84.423089,46.540545,0,0,2175,215.5,2024/11/09 18:42:00+00,,,,,,,,,,,,,,,,,,,,,
-84.423194,46.54053,0,0,2176,215.5,2024/11/09 18:42:01+00,,,,,,,,,,,,,,,,,,,,,
-84.423297,46.540524,0,0,2177,215.5,2024/11/09 18:42:02+00,,,,,,,,,,,,,,,,,,,,,
-84.423398,46.540523,0,0,2178,215.5,2024/11/09 18:42:03+00,,,,,,,,,,,,,,,,,,,,,
-84.423501,46.540523,0,0,2179,215.5,2024/11/09 18:42:04+00,,,,,,,,,,,,,,,,,,,,,
-84.423603,46.540522,0,0,2180,215.5,2024/11/09 18:42:05+00,,,,,,,,,,,,,,,,,,,,,
-84.423704,46.540521,0,0,2181,215.6,2024/11/09 18:42:06+00,,,,,,,,,,,,,,,,,,,,,
-84.423805,46.54052,0,0,2182,215.6,2024/11/09 18:42:07+00,,,,,,,,,,,,,,,,,,,,,
-84.423904,46.540518,0,0,2183,215.7,2024/11/09 18:42:08+00,,,,,,,,,,,,,,,,,,,,,
-84.424003,46.540513,0,0,2184,215.7,2024/11/09 18:42:09+00,,,,,,,,,,,,,,,,,,,,,
-84.424099,46.540507,0,0,2185,215.7,2024/11/09 18:42:10+00,,,,,,,,,,,,,,,,,,,,,
-84.424195,46.540501,0,0,2186,215.7,2024/11/09 18:42:11+00,,,,,,,,,,,,,,,,,,,,,
-84.424288,46.540499,0,0,2187,215.7,2024/11/09 18:42:12+00,,,,,,,,,,,,,,,,,,,,,
-84.42437,46.540497,0,0,2188,215.7,2024/11/09 18:42:13+00,,,,,,,,,,,,,,,,,,,,,
-84.424444,46.540497,0,0,2189,215.6,2024/11/09 18:42:14+00,,,,,,,,,,,,,,,,,,,,,
-84.424512,46.540505,0,0,2190,215.5,2024/11/09 18:42:15+00,,,,,,,,,,,,,,,,,,,,,
-84.424571,46.540529,0,0,2191,215.5,2024/11/09 18:42:16+00,,,,,,,,,,,,,,,,,,,,,
-84.424622,46.540559,0,0,2192,215.5,2024/11/09 18:42:17+00,,,,,,,,,,,,,,,,,,,,,
-84.424648,46.540597,0,0,2193,215.6,2024/11/09 18:42:18+00,,,,,,,,,,,,,,,,,,,,,
-84.42465,46.540662,0,0,2194,215.6,2024/11/09 18:42:19+00,,,,,,,,,,,,,,,,,,,,,
-84.424651,46.540737,0,0,2195,215.7,2024/11/09 18:42:20+00,,,,,,,,,,,,,,,,,,,,,
-84.424649,46.540818,0,0,2196,215.7,2024/11/09 18:42:21+00,,,,,,,,,,,,,,,,,,,,,
-84.424648,46.5409,0,0,2197,215.7,2024/11/09 18:42:22+00,,,,,,,,,,,,,,,,,,,,,
-84.424651,46.54098,0,0,2198,215.8,2024/11/09 18:42:23+00,,,,,,,,,,,,,,,,,,,,,
-84.424653,46.541054,0,0,2199,215.8,2024/11/09 18:42:24+00,,,,,,,,,,,,,,,,,,,,,
-84.424655,46.541127,0,0,2200,215.8,2024/11/09 18:42:25+00,,,,,,,,,,,,,,,,,,,,,
-84.424657,46.541199,0,0,2201,215.9,2024/11/09 18:42:26+00,,,,,,,,,,,,,,,,,,,,,
-84.424656,46.541273,0,0,2202,216,2024/11/09 18:42:27+00,,,,,,,,,,,,,,,,,,,,,
