longitude,latitude,annotation
-122.01553,45.655078,outdoor
-122.015536,45.655049,outdoor
-122.015552,45.655012,outdoor
-122.015549,45.654979,outdoor
-122.015542,45.654952,outdoor
-122.015537,45.654924,outdoor
-122.015529,45.654891,outdoor
-122.015561,45.654857,outdoor
-122.015583,45.654831,outdoor
-122.01559,45.654805,outdoor
-122.015588,45.654766,outdoor
-122.015589,45.654729,outdoor
-122.01559,45.654683,outdoor
-122.015593,45.654651,outdoor
-122.015595,45.654624,outdoor
-122.015611,45.65459,outdoor
-122.015619,45.654563,outdoor
-122.015604,45.654533,outdoor
-122.015601,45.6545,outdoor
-122.015593,45.654473,outdoor
-122.015592,45.65444,outdoor
-122.015582,45.654412,outdoor
-122.015572,45.654382,outdoor
-122.015566,45.654351,outdoor
-122.015535,45.65432,outdoor
-122.015523,45.654292,outdoor
-122.015518,45.654262,outdoor
-122.01551,45.65423,outdoor
-122.015496,45.654191,outdoor
-122.015474,45.654148,outdoor
-122.015468,45.654115,outdoor
-122.015476,45.654089,outdoor
-122.015488,45.654059,outdoor
-122.015479,45.654021,outdoor
-122.015471,45.653989,outdoor
-122.015471,45.653957,outdoor
-122.015492,45.653927,outdoor
-122.01549,45.65389,outdoor
-122.015473,45.653858,outdoor
-122.015443,45.653833,outdoor
-122.015442,45.653798,outdoor
-122.01543,45.653765,outdoor
-122.01541,45.653734,outdoor
-122.01539,45.653706,outdoor
-122.015381,45.653679,outdoor
-122.015391,45.653652,outdoor
-122.015367,45.653621,outdoor
-122.015338,45.653593,outdoor
-122.015331,45.653559,outdoor
-122.015334,45.653529,outdoor
-122.015326,45.653501,outdoor
-122.015302,45.653466,outdoor
-122.01527,45.653445,outdoor
-122.015242,45.653416,outdoor
-122.015219,45.653387,outdoor
-122.0152,45.653354,outdoor
-122.015172,45.653325,outdoor
-122.015141,45.653305,outdoor
-122.01509,45.653292,outdoor
-122.015048,45.653269,outdoor
-122.015015,45.653254,outdoor
-122.014975,45.65325,outdoor
-122.014931,45.653248,outdoor
-122.014889,45.653236,outdoor
-122.014832,45.653229,outdoor
-122.014786,45.653217,outdoor
-122.014752,45.653195,outdoor
-122.014703,45.653202,outdoor
-122.014664,45.653198,outdoor
-122.014634,45.653179,outdoor
-122.014599,45.653166,outdoor
-122.01455,45.653162,outdoor
-122.014513,45.653146,outdoor
-122.014479,45.653119,outdoor
-122.014445,45.653098,outdoor
-122.014416,45.653074,outdoor
-122.014371,45.653051,outdoor
-122.014327,45.653039,outdoor
-122.014286,45.65303,outdoor
-122.01424,45.653015,outdoor
-122.014187,45.653003,outdoor
-122.014145,45.652992,outdoor
-122.014107,45.652982,outdoor
-122.014066,45.652972,outdoor
-122.014024,45.652955,outdoor
-122.013986,45.652956,outdoor
-122.013922,45.65297,outdoor
-122.013885,45.652958,outdoor
-122.013844,45.652953,outdoor
-122.013821,45.65293,outdoor
-122.013814,45.652901,outdoor
-122.013786,45.652882,outdoor
-122.013771,45.652851,outdoor
-122.013771,45.65282,outdoor
-122.013774,45.652788,outdoor
-122.013779,45.652758,outdoor
-122.013789,45.652721,outdoor
-122.013785,45.65269,outdoor
-122.013783,45.652661,outdoor
-122.013784,45.652628,outdoor
-122.013786,45.652601,outdoor
-122.013774,45.652574,outdoor
-122.013751,45.652552,outdoor
-122.013739,45.652524,outdoor
-122.013736,45.652494,outdoor
-122.013731,45.652465,outdoor
-122.013716,45.652426,outdoor
-122.013704,45.652384,outdoor
-122.013704,45.652357,outdoor
-122.013725,45.652324,outdoor
-122.013712,45.652288,outdoor
-122.013701,45.652252,outdoor
-122.013692,45.652216,outdoor
-122.013686,45.652182,outdoor
-122.013707,45.652157,outdoor
-122.013725,45.652116,outdoor
-122.013733,45.652084,outdoor
-122.013777,45.652098,outdoor
-122.013785,45.652068,outdoor
-122.013786,45.65203,outdoor
-122.013791,45.651997,outdoor
-122.01378,45.651961,outdoor
-122.013777,45.651925,outdoor
-122.013802,45.651901,outdoor
-122.013786,45.651864,outdoor
-122.013781,45.651836,outdoor
-122.013771,45.651802,outdoor
-122.013758,45.651762,outdoor
-122.013766,45.651727,outdoor
-122.01378,45.651698,outdoor
-122.013817,45.651683,outdoor
-122.013855,45.651672,outdoor
-122.013885,45.65165,outdoor
-122.013908,45.651626,outdoor
-122.013931,45.651599,outdoor
-122.013952,45.651569,outdoor
-122.013968,45.651535,outdoor
-122.013996,45.651505,outdoor
-122.014003,45.651478,outdoor
-122.014006,45.651444,outdoor
-122.01403,45.651414,outdoor
-122.014037,45.651384,outdoor
-122.014046,45.651351,outdoor
-122.014064,45.651325,outdoor
-122.014038,45.6513,outdoor
-122.014015,45.651278,outdoor
-122.014002,45.651246,outdoor
-122.013993,45.651215,outdoor
-122.013979,45.651168,outdoor
-122.013966,45.651132,outdoor
-122.013952,45.651098,outdoor
-122.013927,45.651069,outdoor
-122.013905,45.651045,outdoor
-122.0139,45.651016,outdoor
-122.013893,45.650981,outdoor
-122.013867,45.650959,outdoor
-122.01383,45.650932,outdoor
-122.013805,45.650897,outdoor
-122.013787,45.650873,outdoor
-122.013749,45.650866,outdoor
-122.013707,45.65088,outdoor
-122.013672,45.650868,outdoor
-122.013634,45.650862,outdoor
-122.013602,45.650841,outdoor
-122.01357,45.650824,outdoor
-122.013528,45.65082,outdoor
-122.013481,45.65081,outdoor
-122.013447,45.650788,outdoor
-122.013408,45.650772,outdoor
-122.01336,45.650763,outdoor
-122.013305,45.650759,outdoor
-122.013266,45.650746,outdoor
-122.013221,45.650733,outdoor
-122.013178,45.650737,outdoor
-122.013144,45.65072,outdoor
-122.013103,45.650705,outdoor
-122.013052,45.650693,outdoor
-122.013029,45.650671,outdoor
-122.012988,45.65065,outdoor
-122.012963,45.650628,outdoor
-122.012941,45.650601,outdoor
-122.012911,45.65057,outdoor
-122.012885,45.650543,outdoor
-122.012845,45.650522,outdoor
-122.012815,45.650494,outdoor
-122.012764,45.650478,outdoor
-122.012718,45.650469,outdoor
-122.012685,45.650454,outdoor
-122.012647,45.650434,outdoor
-122.012607,45.650411,outdoor
-122.012574,45.650391,outdoor
-122.012532,45.650381,outdoor
-122.012488,45.650382,outdoor
-122.012445,45.650394,outdoor
-122.012405,45.6504,outdoor
-122.01237,45.650419,outdoor
-122.012335,45.650433,outdoor
-122.01229,45.650446,outdoor
-122.012235,45.650452,outdoor
-122.012188,45.650455,outdoor
-122.012149,45.650465,outdoor
-122.012111,45.650469,outdoor
-122.012077,45.650484,outdoor
-122.012032,45.650491,outdoor
-122.01199,45.65048,outdoor
-122.011938,45.650475,outdoor
-122.011888,45.65046,outdoor
-122.011849,45.650446,outdoor
-122.011814,45.650426,outdoor
-122.011782,45.650407,outdoor
-122.011743,45.650393,outdoor
-122.011695,45.650396,outdoor
-122.01166,45.650386,outdoor
-122.011607,45.650375,outdoor
-122.011574,45.65036,outdoor
-122.011546,45.650331,outdoor
-122.011509,45.650312,outdoor
-122.011468,45.650294,outdoor
-122.011424,45.650282,outdoor
-122.011385,45.650268,outdoor
-122.01135,45.650248,outdoor
-122.011311,45.650231,outdoor
-122.011265,45.650241,outdoor
-122.011231,45.650228,outdoor
-122.011189,45.650221,outdoor
-122.011149,45.650224,outdoor
-122.011108,45.650235,outdoor
-122.011068,45.650258,outdoor
-122.011025,45.650275,outdoor
-122.010987,45.650288,outdoor
-122.010942,45.650282,outdoor
-122.010933,45.650256,outdoor
-122.010927,45.65022,outdoor
-122.010918,45.650191,outdoor
-122.010911,45.650162,outdoor
-122.010906,45.650134,outdoor
-122.010903,45.650105,outdoor
-122.010882,45.650073,outdoor
-122.010894,45.650042,outdoor
-122.010899,45.650005,outdoor
-122.010898,45.649949,outdoor
-122.010899,45.649915,outdoor
-122.010849,45.649894,outdoor
-122.010789,45.64989,outdoor
-122.010737,45.649885,outdoor
-122.010699,45.649873,outdoor
-122.010654,45.649858,outdoor
-122.010601,45.64985,outdoor
-122.010551,45.649848,outdoor
-122.010511,45.649845,outdoor
-122.010469,45.649833,outdoor
-122.010428,45.649833,outdoor
-122.010403,45.64986,outdoor
-122.010432,45.649838,outdoor
-122.010438,45.649806,outdoor
-122.010464,45.649777,outdoor
-122.010501,45.649747,outdoor
-122.010528,45.649718,outdoor
-122.010532,45.649689,outdoor
-122.010555,45.649658,outdoor
-122.010587,45.649633,outdoor
-122.010616,45.649615,outdoor
-122.010622,45.649587,outdoor
-122.010631,45.649559,outdoor
-122.01064,45.649524,outdoor
-122.010662,45.649484,outdoor
-122.010667,45.649446,outdoor
-122.01067,45.64941,outdoor
-122.010688,45.649377,outdoor
-122.010718,45.649346,outdoor
-122.010725,45.64931,outdoor
-122.010725,45.649277,outdoor
-122.010729,45.649247,outdoor
-122.010736,45.649211,outdoor
-122.010737,45.649172,outdoor
-122.010749,45.649138,outdoor
-122.010752,45.649109,outdoor
-122.010739,45.649079,outdoor
-122.010732,45.649048,outdoor
-122.010725,45.649013,outdoor
-122.010714,45.648986,outdoor
-122.010701,45.648955,outdoor
-122.010705,45.648917,outdoor
-122.010694,45.648887,outdoor
-122.010691,45.64886,outdoor
-122.010688,45.648826,outdoor
-122.010711,45.648799,outdoor
-122.010701,45.648768,outdoor
-122.010698,45.648737,outdoor
-122.010681,45.648706,outdoor
-122.010659,45.648683,outdoor
-122.01067,45.648652,outdoor
-122.010678,45.648625,outdoor
-122.010685,45.648587,outdoor
-122.010685,45.648553,outdoor
-122.010664,45.648524,outdoor
-122.010667,45.648489,outdoor
-122.010659,45.648461,outdoor
-122.010638,45.648435,outdoor
-122.010629,45.648397,outdoor
-122.010642,45.648362,outdoor
-122.01065,45.648334,outdoor
-122.010657,45.648303,outdoor
-122.010661,45.648275,outdoor
-122.010647,45.648245,outdoor
-122.010626,45.648221,outdoor
-122.010614,45.648185,outdoor
-122.010606,45.648151,outdoor
-122.010591,45.648122,outdoor
-122.010577,45.648094,outdoor
-122.01056,45.648058,outdoor
-122.010559,45.648024,outdoor
-122.010579,45.647997,outdoor
-122.010586,45.64797,outdoor
-122.010566,45.647936,outdoor
-122.010542,45.647914,outdoor
-122.01052,45.647888,outdoor
-122.010484,45.647873,outdoor
-122.01044,45.647859,outdoor
-122.010396,45.647851,outdoor
-122.010357,45.647828,outdoor
-122.010327,45.647805,outdoor
-122.010302,45.647784,outdoor
-122.010316,45.647729,outdoor
-122.010276,45.647689,outdoor
-122.010242,45.647674,outdoor
-122.010241,45.647635,outdoor
-122.010239,45.647605,outdoor
-122.010239,45.647574,outdoor
-122.010268,45.647551,outdoor
-122.010275,45.647524,outdoor
-122.010257,45.647498,outdoor
-122.010239,45.64747,outdoor
-122.010252,45.647437,outdoor
-122.010281,45.647411,outdoor
-122.01032,45.647401,outdoor
-122.010337,45.647374,outdoor
-122.010345,45.647342,outdoor
-122.010363,45.647303,outdoor
-122.010373,45.64727,outdoor
-122.010395,45.647237,outdoor
-122.010406,45.647201,outdoor
-122.010426,45.647172,outdoor
-122.010436,45.647141,outdoor
-122.010422,45.647115,outdoor
-122.010401,45.647087,outdoor
-122.01037,45.647069,outdoor
-122.01034,45.647052,outdoor
-122.010314,45.647021,outdoor
-122.010308,45.646991,outdoor
-122.010316,45.646959,outdoor
-122.010335,45.646932,outdoor
-122.010336,45.646899,outdoor
-122.01035,45.646861,outdoor
-122.010366,45.646827,outdoor
-122.010414,45.646812,outdoor
-122.010457,45.646804,outdoor
-122.01047,45.646778,outdoor
-122.010484,45.646751,outdoor
-122.010525,45.646722,outdoor
-122.01054,45.646693,outdoor
-122.010577,45.646687,outdoor
-122.01061,45.646665,outdoor
-122.010631,45.646637,outdoor
-122.01066,45.646615,outdoor
-122.010694,45.646591,outdoor
-122.010731,45.646571,outdoor
-122.010745,45.646532,outdoor
-122.010761,45.646502,outdoor
-122.010771,45.646472,outdoor
-122.010772,45.64644,outdoor
-122.010792,45.646412,outdoor
-122.010822,45.646395,outdoor
-122.010846,45.646365,outdoor
-122.010857,45.646326,outdoor
-122.010874,45.646294,outdoor
-122.0109,45.646272,outdoor
-122.010912,45.64624,outdoor
-122.010921,45.646208,outdoor
-122.01096,45.64618,outdoor
-122.010989,45.646152,outdoor
-122.011006,45.646121,outdoor
-122.011038,45.646103,outdoor
-122.011082,45.646092,outdoor
-122.011111,45.646052,outdoor
-122.011129,45.646024,outdoor
-122.011152,45.645993,outdoor
-122.011174,45.645967,outdoor
-122.011194,45.645932,outdoor
-122.01121,45.645903,outdoor
-122.011237,45.645883,outdoor
-122.011265,45.645857,outdoor
-122.011281,45.645823,outdoor
-122.011305,45.645799,outdoor
-122.01134,45.645786,outdoor
-122.011393,45.645768,outdoor
-122.011429,45.64575,outdoor
-122.011461,45.645728,outdoor
-122.011465,45.645687,outdoor
-122.011462,45.645657,outdoor
-122.011462,45.645626,outdoor
-122.011471,45.645591,outdoor
-122.011499,45.645568,outdoor
-122.011541,45.645551,outdoor
-122.011574,45.645537,outdoor
-122.011608,45.645521,outdoor
-122.011625,45.645485,outdoor
-122.011642,45.645456,outdoor
-122.011656,45.64543,outdoor
-122.011688,45.645397,outdoor
-122.011688,45.645358,outdoor
-122.011703,45.645326,outdoor
-122.011722,45.645292,outdoor
-122.011728,45.645258,outdoor
-122.011728,45.645226,outdoor
-122.011723,45.645191,outdoor
-122.01172,45.645156,outdoor
-122.011713,45.645124,outdoor
-122.011716,45.645092,outdoor
-122.011729,45.645063,outdoor
-122.011736,45.645026,outdoor
-122.011718,45.644994,outdoor
-122.011692,45.644965,outdoor
-122.011669,45.644939,outdoor
-122.011643,45.644917,outdoor
-122.011632,45.644891,outdoor
-122.011612,45.644855,outdoor
-122.011611,45.644821,outdoor
-122.011633,45.644781,outdoor
-122.01164,45.644753,outdoor
-122.01167,45.644726,outdoor
-122.011695,45.644691,outdoor
-122.011721,45.644671,outdoor
-122.011751,45.644651,outdoor
-122.011765,45.644624,outdoor
-122.011783,45.644596,outdoor
-122.011816,45.644568,outdoor
-122.011821,45.644522,outdoor
-122.011819,45.644484,outdoor
-122.01181,45.644441,outdoor
-122.011815,45.644409,outdoor
-122.011819,45.644378,outdoor
-122.011814,45.644341,outdoor
-122.011823,45.644306,outdoor
-122.011849,45.644277,outdoor
-122.011865,45.644238,outdoor
-122.011876,45.644209,outdoor
-122.011914,45.644187,outdoor
-122.011957,45.644178,outdoor
-122.011998,45.644171,outdoor
-122.012033,45.64415,outdoor
-122.012073,45.644128,outdoor
-122.012091,45.644094,outdoor
-122.0121,45.644066,outdoor
-122.012104,45.644039,outdoor
-122.012126,45.644014,outdoor
-122.012166,45.643984,outdoor
-122.012211,45.643955,outdoor
-122.01224,45.643937,outdoor
-122.01225,45.643903,outdoor
-122.012229,45.643871,outdoor
-122.012215,45.643837,outdoor
-122.01221,45.643797,outdoor
-122.012233,45.643767,outdoor
-122.012267,45.643748,outdoor
-122.012317,45.643736,outdoor
-122.012378,45.643734,outdoor
-122.012422,45.643708,outdoor
-122.012464,45.643671,outdoor
-122.012495,45.643651,outdoor
-122.012529,45.643627,outdoor
-122.012566,45.643605,outdoor
-122.012614,45.643615,outdoor
-122.012673,45.643611,outdoor
-122.012704,45.643594,outdoor
-122.012732,45.643559,outdoor
-122.012753,45.643526,outdoor
-122.012786,45.643494,outdoor
-122.012794,45.643458,outdoor
-122.01283,45.643442,outdoor
-122.012868,45.643421,outdoor
-122.012914,45.643405,outdoor
-122.012944,45.64338,outdoor
-122.012945,45.64335,outdoor
-122.012939,45.643313,outdoor
-122.012949,45.643282,outdoor
-122.012947,45.643254,outdoor
-122.012923,45.643231,outdoor
-122.012899,45.643204,outdoor
-122.012864,45.643181,outdoor
-122.012837,45.64315,outdoor
-122.012823,45.643122,outdoor
-122.012831,45.643092,outdoor
-122.012807,45.643065,outdoor
-122.012775,45.64305,outdoor
-122.012759,45.643018,outdoor
-122.01274,45.642988,outdoor
-122.012728,45.642955,outdoor
-122.012701,45.642929,outdoor
-122.012694,45.6429,outdoor
-122.012663,45.642883,outdoor
-122.012634,45.642853,outdoor
-122.012603,45.642833,outdoor
-122.01257,45.6428,outdoor
-122.012531,45.642774,outdoor
-122.012495,45.64275,outdoor
-122.012461,45.642736,outdoor
-122.012418,45.64274,outdoor
-122.012373,45.642735,outdoor
-122.012333,45.642732,outdoor
-122.012328,45.642698,outdoor
-122.01231,45.642664,outdoor
-122.012288,45.642642,outdoor
-122.012239,45.642633,outdoor
-122.012188,45.642634,outdoor
-122.012133,45.64265,outdoor
-122.012096,45.642661,outdoor
-122.012055,45.642643,outdoor
-122.012025,45.642624,outdoor
-122.012021,45.642574,outdoor
-122.012016,45.642541,outdoor
-122.011997,45.642517,outdoor
-122.012036,45.642468,outdoor
-122.012005,45.642445,outdoor
-122.011975,45.642418,outdoor
-122.011959,45.64239,outdoor
-122.011914,45.642395,outdoor
-122.01186,45.642393,outdoor
-122.01182,45.642391,outdoor
-122.011779,45.6424,outdoor
-122.011726,45.642407,outdoor
-122.011749,45.642383,outdoor
-122.011762,45.642348,outdoor
-122.011752,45.64232,outdoor
-122.011793,45.642309,outdoor
-122.011846,45.642324,outdoor
-122.011888,45.642349,outdoor
-122.011932,45.642367,outdoor
-122.011942,45.64234,outdoor
-122.01199,45.642343,outdoor
-122.012028,45.64236,outdoor
-122.012057,45.642382,outdoor
-122.012101,45.64237,outdoor
-122.012137,45.642358,outdoor
-122.012179,45.642356,outdoor
-122.012221,45.642346,outdoor
-122.01228,45.642351,outdoor
-122.012333,45.642368,outdoor
-122.012393,45.642377,outdoor
-122.012431,45.642362,outdoor
-122.012442,45.642332,outdoor
-122.012417,45.642304,outdoor
-122.012386,45.642287,outdoor
-122.012436,45.6423,outdoor
-122.012461,45.642267,outdoor
-122.012475,45.64224,outdoor
-122.01245,45.642201,outdoor
-122.012417,45.642181,outdoor
-122.012403,45.642148,outdoor
-122.012457,45.642159,outdoor
-122.012523,45.642195,outdoor
-122.012537,45.642164,outdoor
-122.012549,45.642136,outdoor
-122.012549,45.642109,outdoor
-122.012565,45.642083,outdoor
-122.012592,45.642061,outdoor
-122.012642,45.642034,outdoor
-122.012676,45.642051,outdoor
-122.012695,45.64201,outdoor
-122.01273,45.641986,outdoor
-122.012768,45.641991,outdoor
-122.012813,45.641982,outdoor
-122.012852,45.64197,outdoor
-122.012884,45.641988,outdoor
-122.012921,45.641979,outdoor
-122.012947,45.641957,outdoor
-122.012996,45.641964,outdoor
-122.013045,45.641955,outdoor
-122.013097,45.641961,outdoor
-122.013139,45.641989,outdoor
-122.013177,45.642015,outdoor
-122.013206,45.642035,outdoor
-122.013246,45.642055,outdoor
-122.013298,45.64208,outdoor
-122.013332,45.642093,outdoor
-122.013351,45.64212,outdoor
-122.013387,45.64213,outdoor
-122.013406,45.642155,outdoor
-122.013418,45.642185,outdoor
-122.013422,45.642215,outdoor
-122.013427,45.642255,outdoor
-122.013435,45.642282,outdoor
-122.013428,45.642319,outdoor
-122.013416,45.642354,outdoor
-122.013444,45.642394,outdoor
-122.013479,45.642414,outdoor
-122.013466,45.64244,outdoor
-122.013415,45.642445,outdoor
-122.013452,45.642464,outdoor
-122.013525,45.642468,outdoor
-122.013565,45.64247,outdoor
-122.013614,45.64247,outdoor
-122.013654,45.642478,outdoor
-122.013696,45.64247,outdoor
-122.013704,45.64244,outdoor
-122.013744,45.642428,outdoor
-122.013783,45.642406,outdoor
-122.013825,45.642389,outdoor
-122.013874,45.642376,outdoor
-122.013924,45.642372,outdoor
-122.013968,45.642377,outdoor
-122.014047,45.642374,outdoor
-122.014095,45.642352,outdoor
-122.014062,45.642379,outdoor
-122.01412,45.642368,outdoor
-122.014188,45.642366,outdoor
-122.01423,45.642375,outdoor
-122.014296,45.642385,outdoor
-122.014354,45.642391,outdoor
-122.014397,45.642394,outdoor
-122.014441,45.642395,outdoor
-122.014491,45.642396,outdoor
-122.014533,45.642419,outdoor
-122.014552,45.64245,outdoor
-122.014558,45.642479,outdoor
-122.01456,45.642508,outdoor
-122.014561,45.642539,outdoor
-122.014584,45.642562,outdoor
-122.014625,45.642569,outdoor
-122.014675,45.642584,outdoor
-122.014711,45.64261,outdoor
-122.014735,45.642638,outdoor
-122.014777,45.642639,outdoor
-122.014825,45.642635,outdoor
-122.014874,45.642631,outdoor
-122.014908,45.642616,outdoor
-122.014955,45.642628,outdoor
-122.015014,45.642646,outdoor
-122.015039,45.642667,outdoor
-122.01502,45.642711,outdoor
-122.015013,45.642739,outdoor
-122.015009,45.642769,outdoor
-122.014999,45.642797,outdoor
-122.014973,45.642818,outdoor
-122.014969,45.642853,outdoor
-122.014988,45.642879,outdoor
-122.01501,45.642904,outdoor
-122.015037,45.642943,outdoor
-122.015062,45.642975,outdoor
-122.01502,45.642985,outdoor
-122.014969,45.642991,outdoor
-122.01494,45.64301,outdoor
-122.01494,45.643045,outdoor
-122.014933,45.643082,outdoor
-122.014941,45.643115,outdoor
-122.014972,45.64314,outdoor
-122.01498,45.643169,outdoor
-122.014991,45.643203,outdoor
-122.015028,45.643226,outdoor
-122.015069,45.643229,outdoor
-122.015107,45.643235,outdoor
-122.015114,45.643206,outdoor
-122.015084,45.643173,outdoor
-122.015097,45.643138,outdoor
-122.015147,45.643137,outdoor
-122.015198,45.64315,outdoor
-122.015217,45.643181,outdoor
-122.015213,45.643208,outdoor
-122.01517,45.643201,outdoor
-122.015124,45.643177,outdoor
-122.015088,45.64314,outdoor
-122.015065,45.643113,outdoor
-122.015052,45.643078,outdoor
-122.015022,45.643022,outdoor
-122.01502,45.642976,outdoor
-122.015004,45.643002,outdoor
-122.014977,45.643045,outdoor
-122.014984,45.643072,outdoor
-122.015025,45.643094,outdoor
-122.014984,45.643078,outdoor
-122.014947,45.643057,outdoor
-122.014998,45.643067,outdoor
-122.015015,45.643092,outdoor
-122.015038,45.643126,outdoor
-122.01507,45.643148,outdoor
-122.015114,45.643172,outdoor
-122.015091,45.643148,outdoor
-122.015064,45.643121,outdoor
-122.015027,45.643106,outdoor
-122.014989,45.643102,outdoor
-122.014949,45.643092,outdoor
-122.014904,45.643069,outdoor
-122.014859,45.643059,outdoor
-122.01482,45.643045,outdoor
-122.014781,45.643062,outdoor
-122.014816,45.643082,outdoor
-122.014852,45.643097,outdoor
-122.014897,45.64311,outdoor
-122.01497,45.643136,outdoor
-122.015021,45.643162,outdoor
-122.015055,45.643178,outdoor
-122.015102,45.643203,outdoor
-122.015151,45.643229,outdoor
-122.015186,45.64325,outdoor
-122.015133,45.643245,outdoor
-122.01505,45.64322,outdoor
-122.015008,45.643203,outdoor
-122.014949,45.643183,outdoor
-122.014919,45.643166,outdoor
-122.014865,45.643149,outdoor
-122.014911,45.643111,outdoor
-122.014895,45.643083,outdoor
-122.014918,45.643108,outdoor
-122.01488,45.643102,outdoor
-122.014918,45.643093,outdoor
-122.01501,45.643101,outdoor
-122.015063,45.643107,outdoor
-122.015018,45.643131,outdoor
-122.01497,45.643139,outdoor
-122.01501,45.643145,outdoor
-122.01505,45.643157,outdoor
-122.015097,45.643172,outdoor
-122.015132,45.643189,outdoor
-122.015172,45.643184,outdoor
-122.015189,45.643132,outdoor
-122.015188,45.643104,outdoor
-122.015164,45.643068,outdoor
-122.01513,45.643061,outdoor
-122.015123,45.643076,outdoor
-122.015116,45.643092,outdoor
-122.015109,45.643108,outdoor
-122.015102,45.643123,outdoor
-122.015095,45.643139,outdoor
-122.01514,45.643173,outdoor
-122.015172,45.643196,outdoor
-122.01521,45.643222,outdoor
-122.015223,45.643256,outdoor
-122.015197,45.643282,outdoor
-122.0152,45.643313,outdoor
-122.015237,45.643327,outdoor
-122.01527,45.643346,outdoor
-122.015307,45.643361,outdoor
-122.015343,45.643376,outdoor
-122.015379,45.643392,outdoor
-122.015413,45.643408,outdoor
-122.015352,45.643399,outdoor
-122.0153,45.643406,outdoor
-122.015283,45.643442,outdoor
-122.015285,45.643473,outdoor
-122.015241,45.643492,outdoor
-122.015242,45.643521,outdoor
-122.015206,45.6435,outdoor
-122.015159,45.643456,outdoor
-122.01514,45.643433,outdoor
-122.015113,45.643412,outdoor
-122.015078,45.643395,outdoor
-122.015033,45.6434,outdoor
-122.014995,45.643435,outdoor
-122.014938,45.643444,outdoor
-122.014898,45.643439,outdoor
-122.014849,45.643432,outdoor
-122.01482,45.643412,outdoor
-122.014793,45.643379,outdoor
-122.014767,45.64334,outdoor
-122.014746,45.643303,outdoor
-122.01477,45.64328,outdoor
-122.014807,45.643326,outdoor
-122.014787,45.643292,outdoor
-122.014738,45.643318,outdoor
-122.014795,45.643325,outdoor
-122.014824,45.643358,outdoor
-122.014837,45.64339,outdoor
-122.014808,45.643415,outdoor
-122.014764,45.643433,outdoor
-122.014745,45.643395,outdoor
-122.014714,45.643374,outdoor
-122.014748,45.643353,outdoor
-122.014798,45.643369,outdoor
-122.014844,45.643389,outdoor
-122.014895,45.643414,outdoor
-122.014948,45.643444,outdoor
-122.015001,45.643477,outdoor
-122.015037,45.643498,outdoor
-122.01501,45.643475,outdoor
-122.015044,45.643449,outdoor
-122.015072,45.643417,outdoor
-122.015073,45.643387,outdoor
-122.015058,45.643359,outdoor
-122.015053,45.643325,outdoor
-122.015044,45.643292,outdoor
-122.015092,45.643287,outdoor
-122.015142,45.643287,outdoor
-122.015108,45.64325,outdoor
-122.01509,45.643286,outdoor
-122.015086,45.643322,outdoor
-122.015074,45.643367,outdoor
-122.015055,45.643409,outdoor
-122.015028,45.643445,outdoor
-122.015066,45.643465,outdoor
-122.015079,45.643437,outdoor
-122.015096,45.643412,outdoor
-122.01508,45.643388,outdoor
-122.015055,45.643339,outdoor
-122.01504,45.643304,outdoor
-122.01502,45.643271,outdoor
-122.014978,45.643217,outdoor
-122.014949,45.643183,outdoor
-122.014931,45.643151,outdoor
-122.014913,45.643126,outdoor
-122.014892,45.643103,outdoor
-122.014848,45.643084,outdoor
-122.014805,45.643089,outdoor
-122.014744,45.643109,outdoor
-122.014755,45.643135,outdoor
-122.015458,45.643445,outdoor
-122.015539,45.643493,outdoor
-122.015595,45.64352,outdoor
-122.01563,45.643531,outdoor
-122.015687,45.643539,outdoor
-122.015739,45.643536,outdoor
-122.015725,45.643507,outdoor
-122.015664,45.643494,outdoor
-122.01563,45.643478,outdoor
-122.015599,45.643455,outdoor
-122.015599,45.643415,outdoor
-122.015572,45.64339,outdoor
-122.015536,45.643365,outdoor
-122.0155,45.643345,outdoor
-122.015527,45.643366,outdoor
-122.015563,45.643338,outdoor
-122.015572,45.643298,outdoor
-122.015615,45.643292,outdoor
-122.015682,45.643307,outdoor
-122.015732,45.643322,outdoor
-122.015787,45.643319,outdoor
-122.01584,45.643309,outdoor
-122.015885,45.643303,outdoor
-122.015926,45.643311,outdoor
-122.015963,45.643303,outdoor
-122.01597,45.643274,outdoor
-122.015964,45.643231,outdoor
-122.015949,45.64319,outdoor
-122.015942,45.643155,outdoor
-122.015963,45.643127,outdoor
-122.01597,45.6431,outdoor
-122.015981,45.643069,outdoor
-122.015984,45.64304,outdoor
-122.015984,45.642996,outdoor
-122.015983,45.64296,outdoor
-122.015983,45.64293,outdoor
-122.016016,45.642915,outdoor
-122.016065,45.64293,outdoor
-122.016103,45.642921,outdoor
-122.016118,45.64289,outdoor
-122.016131,45.642858,outdoor
-122.016161,45.642831,outdoor
-122.016178,45.642797,outdoor
-122.016218,45.642776,outdoor
-122.016251,45.642791,outdoor
-122.016282,45.642818,outdoor
-122.016331,45.642812,outdoor
-122.016353,45.64278,outdoor
-122.01637,45.642751,outdoor
-122.016395,45.642723,outdoor
-122.016423,45.642698,outdoor
-122.016457,45.642668,outdoor
-122.016483,45.642636,outdoor
-122.016528,45.642643,outdoor
-122.016558,45.642661,outdoor
-122.016595,45.642634,outdoor
-122.016617,45.642601,outdoor
-122.016668,45.642565,outdoor
-122.016725,45.642551,outdoor
-122.016768,45.642541,outdoor
