longitude,latitude,annotation
-17.83948,25.03721,outdoor
-17.83948,25.03728,outdoor
-17.83948,25.03735,outdoor
-17.83949,25.03741,outdoor
-17.83949,25.03748,outdoor
-17.8395,25.03755,outdoor
-17.8395,25.03762,outdoor
-17.83951,25.03769,outdoor
-17.8395,25.03776,outdoor
-17.8395,25.03783,outdoor
-17.83949,25.0379,outdoor
-17.83948,25.03796,outdoor
-17.83947,25.03803,outdoor
-17.83946,25.0381,outdoor
-17.83946,25.03816,outdoor
-17.83945,25.03823,outdoor
-17.83944,25.0383,outdoor
-17.83942,25.03837,outdoor
-17.8394,25.03845,outdoor
-17.83939,25.03853,outdoor
-17.83937,25.0386,outdoor
-17.83935,25.03867,outdoor
-17.83932,25.03874,outdoor
-17.83929,25.0388,outdoor
-17.83926,25.03887,outdoor
-17.83924,25.03893,outdoor
-17.83922,25.03899,outdoor
-17.8392,25.03905,outdoor
-17.83918,25.0391,outdoor
-17.83916,25.03914,outdoor
-17.83915,25.03918,outdoor
-17.83914,25.03919,outdoor
-17.83914,25.03919,outdoor
-17.83914,25.03918,outdoor
-17.83913,25.03917,outdoor
-17.83914,25.03916,outdoor
-17.83914,25.03914,outdoor
-17.83914,25.03913,outdoor
-17.83915,25.03911,outdoor
-17.83917,25.03909,outdoor
-17.83919,25.03906,outdoor
-17.83919,25.03905,outdoor
-17.8392,25.03904,outdoor
-17.83921,25.03903,outdoor
-17.83922,25.03902,outdoor
-17.83921,25.03903,outdoor
-17.83921,25.03903,outdoor
-17.83921,25.03904,outdoor
-17.8392,25.03904,outdoor
-17.8392,25.03905,outdoor
-17.8392,25.03905,outdoor
-17.8392,25.03906,outdoor
-17.83919,25.03907,outdoor
-17.83919,25.03907,outdoor
-17.83919,25.03908,outdoor
-17.83919,25.03908,outdoor
-17.83918,25.03909,outdoor
-17.83918,25.03909,outdoor
-17.83918,25.0391,outdoor
-17.83917,25.0391,outdoor
-17.83917,25.03912,outdoor
-17.83916,25.03913,outdoor
-17.83915,25.03915,outdoor
-17.83914,25.03917,outdoor
-17.83913,25.0392,outdoor
-17.83912,25.03922,outdoor
-17.83912,25.03924,outdoor
-17.83911,25.03926,outdoor
-17.8391,25.03928,outdoor
-17.8391,25.03929,outdoor
-17.83909,25.03931,outdoor
-17.83909,25.03933,outdoor
-17.83908,25.03935,outdoor
-17.83907,25.03937,outdoor
-17.83907,25.03939,outdoor
-17.83906,25.03941,outdoor
-17.83905,25.03943,outdoor
-17.83904,25.03945,outdoor
-17.83904,25.03947,outdoor
-17.83903,25.03949,outdoor
-17.83902,25.0395,outdoor
-17.83902,25.03952,outdoor
-17.83901,25.03954,outdoor
-17.83901,25.03956,outdoor
-17.839,25.03958,outdoor
-17.83899,25.0396,outdoor
-17.83899,25.03962,outdoor
-17.83898,25.03964,outdoor
-17.83897,25.03966,outdoor
-17.83897,25.03968,outdoor
-17.83896,25.0397,outdoor
-17.83892,25.03979,outdoor
-17.83889,25.03986,outdoor
-17.83886,25.0399,outdoor
-17.83884,25.03992,outdoor
-17.83883,25.03995,outdoor
-17.83882,25.03998,outdoor
-17.83881,25.04,outdoor
-17.8388,25.04001,outdoor
-17.8388,25.04002,outdoor
-17.8388,25.04003,outdoor
-17.8388,25.04003,outdoor
-17.8388,25.04003,outdoor
-17.8388,25.04003,outdoor
-17.8388,25.04003,outdoor
-17.83881,25.04003,outdoor
-17.83881,25.04003,outdoor
-17.83881,25.04003,outdoor
-17.83881,25.04003,outdoor
-17.83881,25.04003,outdoor
-17.8388,25.04004,outdoor
-17.8388,25.04005,outdoor
-17.8388,25.04006,outdoor
-17.83879,25.04008,outdoor
-17.83879,25.04009,outdoor
-17.83878,25.04011,outdoor
-17.83877,25.04012,outdoor
-17.83877,25.04013,outdoor
-17.83876,25.04014,outdoor
-17.83876,25.04014,outdoor
-17.83876,25.04014,outdoor
-17.83876,25.04014,outdoor
-17.83876,25.04014,outdoor
-17.83876,25.04014,outdoor
-17.83876,25.04014,outdoor
-17.83876,25.04015,outdoor
-17.83875,25.04016,outdoor
-17.83874,25.04019,outdoor
-17.83873,25.04021,outdoor
-17.83872,25.04024,outdoor
-17.83872,25.04025,outdoor
-17.8387,25.04029,outdoor
-17.83869,25.0403,outdoor
-17.83868,25.04034,outdoor
-17.83867,25.04035,outdoor
-17.83865,25.04039,outdoor
-17.83865,25.0404,outdoor
-17.83864,25.04044,outdoor
-17.83862,25.04048,outdoor
-17.8386,25.04051,outdoor
-17.83859,25.04056,outdoor
-17.83857,25.0406,outdoor
-17.83855,25.04064,outdoor
-17.83853,25.04069,outdoor
-17.8385,25.04073,outdoor
-17.83849,25.04078,outdoor
-17.83847,25.04083,outdoor
-17.83845,25.04087,outdoor
-17.83843,25.04091,outdoor
-17.83842,25.04095,outdoor
-17.8384,25.04099,outdoor
-17.83838,25.04104,outdoor
-17.83836,25.04108,outdoor
-17.83834,25.04113,outdoor
-17.83833,25.04117,outdoor
-17.83832,25.04121,outdoor
-17.8383,25.04125,outdoor
-17.83829,25.04128,outdoor
-17.83827,25.04132,outdoor
-17.83826,25.04136,outdoor
-17.83825,25.04139,outdoor
-17.83825,25.04142,outdoor
-17.83824,25.04143,outdoor
-17.83824,25.04143,outdoor
-17.83825,25.04143,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83825,25.04142,outdoor
-17.83774,25.04315,outdoor
-17.83773,25.04324,outdoor
-17.83772,25.04331,outdoor
-17.8377,25.04338,outdoor
-17.83769,25.04346,outdoor
-17.83768,25.04351,outdoor
-17.83767,25.04355,outdoor
-17.83767,25.04358,outdoor
-17.83767,25.04361,outdoor
-17.83767,25.04361,outdoor
-17.83767,25.04362,outdoor
-17.83767,25.04363,outdoor
-17.83767,25.04363,outdoor
-17.83767,25.04364,outdoor
-17.83767,25.04365,outdoor
-17.83767,25.04366,outdoor
-17.83767,25.04366,outdoor
-17.83767,25.04367,outdoor
-17.83767,25.04368,outdoor
-17.83767,25.04368,outdoor
-17.83767,25.04369,outdoor
-17.83767,25.0437,outdoor
-17.83767,25.04373,outdoor
-17.83766,25.04376,outdoor
-17.83765,25.0438,outdoor
-17.83764,25.04383,outdoor
-17.83763,25.04386,outdoor
-17.83762,25.0439,outdoor
-17.83761,25.04394,outdoor
-17.83761,25.04398,outdoor
-17.8376,25.04403,outdoor
-17.8376,25.04407,outdoor
-17.83759,25.04411,outdoor
-17.83759,25.04415,outdoor
-17.83758,25.04419,outdoor
-17.83758,25.04423,outdoor
-17.83758,25.04425,outdoor
-17.83757,25.04428,outdoor
-17.83757,25.04432,outdoor
-17.83756,25.04433,outdoor
-17.83755,25.04437,outdoor
-17.83755,25.04438,outdoor
-17.83753,25.04441,outdoor
-17.83753,25.04442,outdoor
-17.83753,25.04443,outdoor
-17.83752,25.04443,outdoor
-17.83751,25.04443,outdoor
-17.83751,25.04443,outdoor
-17.83751,25.04443,outdoor
-17.83751,25.04443,outdoor
-17.83751,25.04444,outdoor
-17.8375,25.04447,outdoor
-17.83749,25.04449,outdoor
-17.83748,25.04451,outdoor
-17.83747,25.04454,outdoor
-17.83746,25.04455,outdoor
-17.83744,25.04458,outdoor
-17.83743,25.04459,outdoor
-17.83741,25.04461,outdoor
-17.8374,25.04462,outdoor
-17.83737,25.04464,outdoor
-17.83736,25.04465,outdoor
-17.83733,25.04467,outdoor
-17.8373,25.04468,outdoor
-17.83728,25.0447,outdoor
-17.83724,25.04472,outdoor
-17.83723,25.04473,outdoor
-17.83721,25.04474,outdoor
-17.83717,25.04477,outdoor
-17.83716,25.04477,outdoor
-17.83713,25.04478,outdoor
-17.83709,25.04479,outdoor
-17.83706,25.0448,outdoor
-17.83703,25.0448,outdoor
-17.837,25.0448,outdoor
-17.83696,25.04481,outdoor
-17.83693,25.04482,outdoor
-17.8369,25.04483,outdoor
-17.83687,25.04483,outdoor
-17.83684,25.04485,outdoor
-17.83681,25.04486,outdoor
-17.83678,25.04487,outdoor
-17.83675,25.04488,outdoor
-17.83672,25.04489,outdoor
-17.83669,25.0449,outdoor
-17.83666,25.04491,outdoor
-17.83663,25.04492,outdoor
-17.8366,25.04493,outdoor
-17.83657,25.04495,outdoor
-17.83655,25.04497,outdoor
-17.83652,25.04498,outdoor
-17.83649,25.04499,outdoor
-17.83647,25.045,outdoor
-17.83643,25.04501,outdoor
-17.83641,25.04502,outdoor
-17.83638,25.04503,outdoor
-17.83635,25.04504,outdoor
-17.83632,25.04505,outdoor
-17.8363,25.04507,outdoor
-17.83627,25.04508,outdoor
-17.83624,25.04509,outdoor
-17.83621,25.0451,outdoor
-17.83619,25.04511,outdoor
-17.83615,25.04512,outdoor
-17.83611,25.04514,outdoor
-17.83609,25.04515,outdoor
-17.83605,25.04515,outdoor
-17.83602,25.04516,outdoor
-17.83599,25.04516,outdoor
-17.83595,25.04516,outdoor
-17.83594,25.04515,outdoor
-17.83591,25.04513,outdoor
-17.83588,25.04511,outdoor
-17.83586,25.04509,outdoor
-17.83583,25.04508,outdoor
-17.8358,25.04506,outdoor
-17.83578,25.04506,outdoor
-17.83575,25.04505,outdoor
-17.83573,25.04505,outdoor
-17.8357,25.04505,outdoor
-17.83567,25.04505,outdoor
-17.83563,25.04505,outdoor
-17.83562,25.04505,outdoor
-17.83559,25.04505,outdoor
-17.83557,25.04505,outdoor
-17.83554,25.04504,outdoor
-17.83553,25.04503,outdoor
-17.8355,25.04502,outdoor
-17.83549,25.04501,outdoor
-17.83546,25.04499,outdoor
-17.83543,25.04497,outdoor
-17.8354,25.04495,outdoor
-17.83538,25.04493,outdoor
-17.83536,25.0449,outdoor
-17.83534,25.04486,outdoor
-17.83533,25.04485,outdoor
-17.83531,25.04481,outdoor
-17.83529,25.04478,outdoor
-17.83527,25.04474,outdoor
-17.83526,25.0447,outdoor
-17.83524,25.04466,outdoor
-17.83522,25.04463,outdoor
-17.83518,25.0446,outdoor
-17.83515,25.04457,outdoor
-17.83512,25.04454,outdoor
-17.83508,25.04451,outdoor
-17.83505,25.04447,outdoor
-17.83501,25.04443,outdoor
-17.83498,25.04439,outdoor
-17.83495,25.04436,outdoor
-17.83492,25.04433,outdoor
-17.83488,25.0443,outdoor
-17.83483,25.04426,outdoor
-17.83477,25.04423,outdoor
-17.83472,25.04419,outdoor
-17.83468,25.04416,outdoor
-17.83463,25.04413,outdoor
-17.8346,25.0441,outdoor
-17.83457,25.04408,outdoor
-17.83455,25.04406,outdoor
-17.83452,25.04403,outdoor
-17.8345,25.044,outdoor
-17.83449,25.04397,outdoor
-17.83446,25.04394,outdoor
-17.83444,25.04389,outdoor
-17.8344,25.04383,outdoor
-17.83437,25.04376,outdoor
-17.83433,25.0437,outdoor
-17.83429,25.04364,outdoor
-17.83426,25.04359,outdoor
-17.83422,25.04353,outdoor
-17.83417,25.04348,outdoor
-17.83411,25.04344,outdoor
-17.83404,25.04341,outdoor
-17.83398,25.04339,outdoor
-17.83392,25.04337,outdoor
-17.83385,25.04335,outdoor
-17.83378,25.04333,outdoor
-17.83371,25.04332,outdoor
-17.83364,25.0433,outdoor
-17.83358,25.04329,outdoor
-17.83352,25.04327,outdoor
-17.83346,25.04324,outdoor
-17.83339,25.04319,outdoor
-17.83334,25.04313,outdoor
-17.8333,25.04308,outdoor
-17.83326,25.04303,outdoor
-17.83322,25.04298,outdoor
-17.83316,25.04294,outdoor
-17.8331,25.04291,outdoor
-17.83303,25.04287,outdoor
-17.83296,25.04284,outdoor
-17.83288,25.0428,outdoor
-17.83281,25.04277,outdoor
-17.83274,25.04275,outdoor
-17.83268,25.04273,outdoor
-17.83264,25.04271,outdoor
-17.8326,25.0427,outdoor
-17.83256,25.04269,outdoor
-17.83254,25.04268,outdoor
-17.83251,25.04266,outdoor
-17.8325,25.04266,outdoor
-17.83248,25.04265,outdoor
-17.83247,25.04265,outdoor
-17.83246,25.04265,outdoor
-17.83243,25.04264,outdoor
-17.83242,25.04263,outdoor
-17.83238,25.0426,outdoor
-17.83234,25.04257,outdoor
-17.83229,25.04252,outdoor
-17.83224,25.04248,outdoor
-17.8322,25.04243,outdoor
-17.83215,25.04239,outdoor
-17.83211,25.04235,outdoor
-17.83207,25.0423,outdoor
-17.83202,25.04225,outdoor
-17.83198,25.0422,outdoor
-17.83194,25.04215,outdoor
-17.83189,25.04211,outdoor
-17.83186,25.04207,outdoor
-17.83182,25.04203,outdoor
-17.83178,25.04201,outdoor
-17.83174,25.042,outdoor
-17.8317,25.042,outdoor
-17.83165,25.04201,outdoor
-17.8316,25.04202,outdoor
-17.83156,25.04204,outdoor
-17.83151,25.04205,outdoor
-17.83146,25.04206,outdoor
-17.83141,25.04207,outdoor
-17.83135,25.04207,outdoor
-17.8313,25.04207,outdoor
-17.83126,25.04208,outdoor
-17.83121,25.04208,outdoor
-17.83117,25.0421,outdoor
-17.83114,25.04213,outdoor
-17.83111,25.04217,outdoor
-17.8311,25.04221,outdoor
-17.83109,25.04224,outdoor
-17.83108,25.04227,outdoor
-17.83107,25.0423,outdoor
-17.83103,25.04232,outdoor
-17.83102,25.04233,outdoor
-17.83099,25.04234,outdoor
-17.83096,25.04235,outdoor
-17.83095,25.04235,outdoor
-17.83091,25.04236,outdoor
-17.8309,25.04237,outdoor
-17.83087,25.04238,outdoor
-17.83086,25.04239,outdoor
-17.83085,25.0424,outdoor
-17.83084,25.04242,outdoor
-17.83083,25.04245,outdoor
-17.83082,25.04246,outdoor
-17.83082,25.0425,outdoor
-17.83082,25.04251,outdoor
-17.83083,25.04255,outdoor
-17.83083,25.04258,outdoor
-17.83085,25.04262,outdoor
-17.83087,25.04265,outdoor
-17.83089,25.04269,outdoor
-17.83091,25.04273,outdoor
-17.83093,25.04276,outdoor
-17.83094,25.0428,outdoor
-17.83095,25.04284,outdoor
-17.83096,25.04287,outdoor
-17.83097,25.04291,outdoor
-17.83098,25.04295,outdoor
-17.83099,25.043,outdoor
-17.83099,25.04304,outdoor
-17.831,25.04308,outdoor
-17.83101,25.04312,outdoor
-17.83102,25.04316,outdoor
-17.83103,25.04319,outdoor
-17.83105,25.04322,outdoor
-17.83107,25.04324,outdoor
-17.83109,25.04327,outdoor
-17.8311,25.0433,outdoor
-17.83111,25.04333,outdoor
-17.83111,25.04337,outdoor
-17.83111,25.04341,outdoor
-17.83112,25.04345,outdoor
-17.83113,25.04348,outdoor
-17.83115,25.0435,outdoor
-17.83117,25.04354,outdoor
-17.8312,25.04357,outdoor
-17.83122,25.0436,outdoor
-17.83124,25.04363,outdoor
-17.83126,25.04367,outdoor
-17.83129,25.0437,outdoor
-17.83131,25.04374,outdoor
-17.83133,25.04378,outdoor
-17.83135,25.04381,outdoor
-17.83137,25.04385,outdoor
-17.83139,25.04389,outdoor
-17.83141,25.04393,outdoor
-17.83143,25.04397,outdoor
-17.83145,25.04401,outdoor
-17.83147,25.04404,outdoor
-17.83149,25.04408,outdoor
-17.83151,25.04411,outdoor
-17.83154,25.04415,outdoor
-17.83156,25.04418,outdoor
-17.83158,25.04422,outdoor
-17.8316,25.04425,outdoor
-17.83162,25.04428,outdoor
-17.83164,25.04431,outdoor
-17.83166,25.04435,outdoor
-17.83168,25.04438,outdoor
-17.8317,25.04441,outdoor
-17.83173,25.04444,outdoor
-17.83175,25.04446,outdoor
-17.83177,25.04449,outdoor
-17.83179,25.04452,outdoor
-17.83181,25.04454,outdoor
-17.83183,25.04456,outdoor
-17.83185,25.04459,outdoor
-17.83187,25.04462,outdoor
-17.83188,25.04465,outdoor
-17.8319,25.04468,outdoor
-17.83192,25.04471,outdoor
-17.83194,25.04475,outdoor
-17.83196,25.04478,outdoor
-17.83198,25.04482,outdoor
-17.832,25.04485,outdoor
-17.83202,25.04489,outdoor
-17.83204,25.04493,outdoor
-17.83205,25.04498,outdoor
-17.83206,25.04501,outdoor
-17.83206,25.04506,outdoor
-17.83207,25.0451,outdoor
-17.83208,25.04515,outdoor
-17.8321,25.04519,outdoor
-17.83213,25.04523,outdoor
-17.83216,25.04528,outdoor
-17.8322,25.04532,outdoor
-17.83224,25.04537,outdoor
-17.83226,25.0454,outdoor
-17.83229,25.04544,outdoor
-17.83231,25.04549,outdoor
-17.83233,25.04554,outdoor
-17.83234,25.04558,outdoor
-17.83236,25.04563,outdoor
-17.83237,25.04566,outdoor
-17.83239,25.0457,outdoor
-17.8324,25.04573,outdoor
-17.83242,25.04576,outdoor
-17.83243,25.0458,outdoor
-17.83244,25.04584,outdoor
-17.83246,25.04587,outdoor
-17.83248,25.0459,outdoor
-17.83249,25.04594,outdoor
-17.83251,25.04596,outdoor
-17.83253,25.046,outdoor
-17.83255,25.04603,outdoor
-17.83256,25.04607,outdoor
-17.83258,25.04611,outdoor
-17.8326,25.04614,outdoor
-17.83262,25.04618,outdoor
-17.83264,25.04621,outdoor
-17.83267,25.04624,outdoor
-17.8327,25.04627,outdoor
-17.83271,25.0463,outdoor
-17.83273,25.04632,outdoor
-17.83276,25.04635,outdoor
-17.83278,25.04639,outdoor
-17.8328,25.04642,outdoor
-17.83282,25.04646,outdoor
-17.83284,25.04649,outdoor
-17.83285,25.04653,outdoor
-17.83286,25.04657,outdoor
-17.83287,25.04662,outdoor
-17.83288,25.04667,outdoor
-17.83289,25.04672,outdoor
-17.8329,25.04677,outdoor
-17.83291,25.04683,outdoor
-17.83291,25.04688,outdoor
-17.83291,25.04694,outdoor
-17.83291,25.04699,outdoor
-17.83291,25.04705,outdoor
-17.83291,25.04711,outdoor
-17.83291,25.04716,outdoor
-17.83292,25.04723,outdoor
-17.83293,25.04729,outdoor
-17.83294,25.04735,outdoor
-17.83296,25.04741,outdoor
-17.83299,25.04746,outdoor
-17.83302,25.04752,outdoor
-17.83305,25.04757,outdoor
-17.83308,25.04763,outdoor
-17.83311,25.04769,outdoor
-17.83314,25.04775,outdoor
-17.83317,25.04781,outdoor
-17.83319,25.04787,outdoor
-17.83321,25.04792,outdoor
-17.83323,25.04798,outdoor
-17.83325,25.04804,outdoor
-17.83326,25.04809,outdoor
-17.83328,25.04814,outdoor
-17.8333,25.04817,outdoor
-17.83332,25.0482,outdoor
-17.83335,25.04823,outdoor
-17.83338,25.04826,outdoor
-17.8334,25.04827,outdoor
-17.83341,25.04828,outdoor
-17.83344,25.0483,outdoor
-17.83346,25.04831,outdoor
-17.83348,25.04833,outdoor
-17.83351,25.04835,outdoor
-17.83355,25.04837,outdoor
-17.83358,25.04839,outdoor
-17.8336,25.04842,outdoor
-17.83362,25.04846,outdoor
-17.83363,25.04851,outdoor
-17.83363,25.04856,outdoor
-17.83362,25.04861,outdoor
-17.8336,25.04866,outdoor
-17.83357,25.04871,outdoor
-17.83354,25.04875,outdoor
-17.83352,25.0488,outdoor
-17.83351,25.04885,outdoor
-17.83351,25.0489,outdoor
-17.83352,25.04895,outdoor
-17.83354,25.04901,outdoor
-17.83356,25.04907,outdoor
-17.83358,25.04913,outdoor
-17.8336,25.04918,outdoor
-17.83362,25.04923,outdoor
-17.83364,25.04929,outdoor
-17.83365,25.04935,outdoor
-17.83366,25.04941,outdoor
-17.83366,25.04948,outdoor
-17.83367,25.04954,outdoor
-17.83369,25.04959,outdoor
-17.83371,25.04965,outdoor
-17.83374,25.04969,outdoor
-17.83378,25.04973,outdoor
-17.83383,25.04977,outdoor
-17.83388,25.04981,outdoor
-17.83395,25.04984,outdoor
-17.83401,25.04987,outdoor
-17.83407,25.0499,outdoor
-17.83413,25.04992,outdoor
-17.83418,25.04995,outdoor
-17.83423,25.04997,outdoor
-17.83427,25.04999,outdoor
-17.83431,25.05002,outdoor
-17.83434,25.05005,outdoor
-17.83436,25.05007,outdoor
-17.83439,25.0501,outdoor
-17.83439,25.05011,outdoor
-17.83442,25.05014,outdoor
-17.83443,25.05015,outdoor
-17.83444,25.05019,outdoor
-17.83444,25.0502,outdoor
-17.83445,25.05024,outdoor
-17.83446,25.05029,outdoor
-17.83447,25.05034,outdoor
-17.83449,25.05038,outdoor
-17.8345,25.05042,outdoor
-17.83451,25.05046,outdoor
-17.83451,25.0505,outdoor
-17.83451,25.05056,outdoor
-17.83453,25.0506,outdoor
-17.83454,25.05062,outdoor
-17.83456,25.05064,outdoor
-17.8346,25.05066,outdoor
-17.83466,25.05066,outdoor
-17.83471,25.05067,outdoor
-17.83477,25.05067,outdoor
-17.83484,25.05066,outdoor
-17.8349,25.05066,outdoor
-17.83496,25.05066,outdoor
-17.83502,25.05065,outdoor
-17.83507,25.05064,outdoor
-17.83513,25.05062,outdoor
-17.83518,25.0506,outdoor
-17.83524,25.05057,outdoor
-17.83529,25.05054,outdoor
-17.83535,25.05052,outdoor
-17.8354,25.05049,outdoor
-17.83546,25.05047,outdoor
-17.83551,25.05045,outdoor
-17.83556,25.05044,outdoor
-17.83562,25.05043,outdoor
-17.83568,25.05044,outdoor
-17.83574,25.05045,outdoor
-17.8358,25.05047,outdoor
-17.83585,25.0505,outdoor
-17.83589,25.05054,outdoor
-17.83594,25.05059,outdoor
-17.83598,25.05063,outdoor
-17.83603,25.05068,outdoor
-17.83608,25.05073,outdoor
-17.83612,25.05077,outdoor
-17.83617,25.05082,outdoor
-17.83621,25.05086,outdoor
-17.83625,25.05089,outdoor
-17.83629,25.05093,outdoor
-17.83632,25.05097,outdoor
-17.83634,25.05101,outdoor
-17.83636,25.05106,outdoor
-17.83637,25.0511,outdoor
-17.83638,25.05114,outdoor
-17.8364,25.05118,outdoor
-17.83642,25.05121,outdoor
-17.83645,25.05124,outdoor
-17.83648,25.05127,outdoor
-17.83652,25.0513,outdoor
-17.83656,25.05133,outdoor
-17.8366,25.05136,outdoor
-17.83664,25.0514,outdoor
-17.83668,25.05144,outdoor
-17.8367,25.05147,outdoor
-17.83673,25.05151,outdoor
-17.83675,25.05154,outdoor
-17.83676,25.05158,outdoor
-17.83678,25.05162,outdoor
-17.83679,25.05165,outdoor
-17.83681,25.05168,outdoor
-17.83683,25.05171,outdoor
-17.83685,25.05174,outdoor
-17.83687,25.05176,outdoor
-17.83689,25.05178,outdoor
-17.83692,25.0518,outdoor
-17.83694,25.05181,outdoor
-17.83697,25.05182,outdoor
-17.83698,25.05183,outdoor
-17.83701,25.05184,outdoor
-17.83704,25.05185,outdoor
-17.83707,25.05187,outdoor
-17.8371,25.05189,outdoor
-17.83713,25.05192,outdoor
-17.83715,25.05195,outdoor
-17.83717,25.05199,outdoor
-17.83719,25.05204,outdoor
-17.8372,25.05214,outdoor
-17.8372,25.05219,outdoor
-17.8372,25.05222,outdoor
-17.8372,25.05226,outdoor
-17.8372,25.05229,outdoor
-17.83721,25.05232,outdoor
-17.83721,25.05235,outdoor
-17.83721,25.05239,outdoor
-17.83722,25.05242,outdoor
-17.83723,25.05245,outdoor
-17.83723,25.05248,outdoor
-17.83725,25.0525,outdoor
-17.83726,25.05253,outdoor
-17.83727,25.05256,outdoor
-17.83729,25.05258,outdoor
-17.8373,25.0526,outdoor
-17.83732,25.05263,outdoor
-17.83733,25.05266,outdoor
-17.83734,25.05268,outdoor
-17.83737,25.05272,outdoor
-17.83737,25.05273,outdoor
-17.83739,25.05276,outdoor
-17.8374,25.05276,outdoor
-17.83741,25.05278,outdoor
-17.83742,25.05279,outdoor
-17.83742,25.0528,outdoor
-17.83743,25.05281,outdoor
-17.83743,25.05281,outdoor
-17.83744,25.05282,outdoor
-17.83744,25.05283,outdoor
-17.83744,25.05283,outdoor
-17.83745,25.05284,outdoor
-17.83745,25.05284,outdoor
-17.83746,25.05285,outdoor
-17.83746,25.05286,outdoor
-17.83747,25.05287,outdoor
-17.83747,25.05287,outdoor
-17.83748,25.05288,outdoor
-17.83748,25.05289,outdoor
-17.83749,25.0529,outdoor
-17.83752,25.05293,outdoor
-17.83754,25.05296,outdoor
-17.83756,25.05298,outdoor
-17.83759,25.05301,outdoor
-17.83761,25.05303,outdoor
-17.83763,25.05305,outdoor
-17.83766,25.05307,outdoor
-17.83768,25.05308,outdoor
-17.8377,25.0531,outdoor
-17.83772,25.05313,outdoor
-17.83773,25.05314,outdoor
-17.83775,25.05318,outdoor
-17.83776,25.05319,outdoor
-17.83778,25.05324,outdoor
-17.83779,25.05328,outdoor
-17.83781,25.05333,outdoor
-17.83783,25.05338,outdoor
-17.83786,25.05343,outdoor
-17.83788,25.05348,outdoor
-17.83789,25.05352,outdoor
-17.8379,25.05357,outdoor
-17.83792,25.05362,outdoor
-17.83793,25.05367,outdoor
-17.83794,25.05371,outdoor
-17.83794,25.05376,outdoor
-17.83795,25.0538,outdoor
-17.83796,25.05385,outdoor
-17.83798,25.0539,outdoor
-17.83799,25.05394,outdoor
-17.838,25.054,outdoor
-17.83801,25.05405,outdoor
-17.83801,25.0541,outdoor
-17.838,25.05416,outdoor
-17.838,25.05421,outdoor
-17.83799,25.05426,outdoor
-17.83798,25.05429,outdoor
-17.83798,25.05432,outdoor
-17.83797,25.05436,outdoor
-17.83797,25.0544,outdoor
-17.83798,25.05444,outdoor
-17.83798,25.05454,outdoor
-17.83798,25.05458,outdoor
-17.83797,25.05462,outdoor
-17.83797,25.05466,outdoor
-17.83798,25.05469,outdoor
-17.83798,25.05473,outdoor
-17.83799,25.05477,outdoor
-17.838,25.05481,outdoor
-17.83802,25.05484,outdoor
-17.83804,25.05487,outdoor
-17.83806,25.05491,outdoor
-17.83808,25.05494,outdoor
-17.8381,25.05498,outdoor
-17.83811,25.05501,outdoor
-17.83812,25.05503,outdoor
-17.83813,25.05506,outdoor
-17.83813,25.05507,outdoor
