longitude,latitude,annotation
-84.264019,46.591103,outdoor
-84.263943,46.591076,outdoor
-84.263895,46.59106,outdoor
-84.263852,46.591041,outdoor
-84.263813,46.591008,outdoor
-84.263779,46.590982,outdoor
-84.263714,46.59095,outdoor
-84.263661,46.590925,outdoor
-84.263615,46.590894,outdoor
-84.263565,46.590872,outdoor
-84.263503,46.59084,outdoor
-84.263451,46.590829,outdoor
-84.263407,46.590807,outdoor
-84.263351,46.590794,outdoor
-84.263312,46.590774,outdoor
-84.263269,46.590758,outdoor
-84.263226,46.590731,outdoor
-84.263215,46.590719,outdoor
-84.263186,46.5907,outdoor
-84.263179,46.590691,outdoor
-84.263202,46.590662,outdoor
-84.263236,46.590628,outdoor
-84.263303,46.590612,outdoor
-84.263338,46.590601,outdoor
-84.263367,46.590573,outdoor
-84.263379,46.590566,outdoor
-84.263434,46.590563,outdoor
-84.263458,46.590557,outdoor
-84.263507,46.590532,outdoor
-84.263549,46.590491,outdoor
-84.263569,46.590465,outdoor
-84.263617,46.590432,outdoor
-84.263651,46.590408,outdoor
-84.263706,46.590391,outdoor
-84.263727,46.590387,outdoor
-84.263755,46.590364,outdoor
-84.263765,46.590351,outdoor
-84.263813,46.590334,outdoor
-84.263897,46.590316,outdoor
-84.26401,46.590309,outdoor
-84.264065,46.590306,outdoor
-84.264108,46.590295,outdoor
-84.264161,46.590273,outdoor
-84.264207,46.59026,outdoor
-84.264242,46.590246,outdoor
-84.264289,46.590206,outdoor
-84.264319,46.590186,outdoor
-84.264365,46.590165,outdoor
-84.26441,46.590149,outdoor
-84.264482,46.590131,outdoor
-84.264561,46.590115,outdoor
-84.264613,46.590098,outdoor
-84.26461,46.590066,outdoor
-84.264604,46.59005,outdoor
-84.264582,46.590046,outdoor
-84.264549,46.590029,outdoor
-84.26451,46.590002,outdoor
-84.264501,46.589987,outdoor
-84.264478,46.589957,outdoor
-84.264465,46.589917,outdoor
-84.264472,46.589881,outdoor
-84.264524,46.589838,outdoor
-84.264602,46.58982,outdoor
-84.264668,46.589821,outdoor
-84.264745,46.589803,outdoor
-84.264834,46.589783,outdoor
-84.264884,46.589784,outdoor
-84.264977,46.589793,outdoor
-84.265028,46.589813,outdoor
-84.26508,46.589829,outdoor
-84.265103,46.589837,outdoor
-84.265149,46.589852,outdoor
-84.265161,46.589856,outdoor
-84.265218,46.589877,outdoor
-84.265271,46.589897,outdoor
-84.26533,46.589916,outdoor
-84.265353,46.589927,outdoor
-84.265363,46.589946,outdoor
-84.265357,46.589956,outdoor
-84.265342,46.589976,outdoor
-84.265327,46.589981,outdoor
-84.265319,46.58998,outdoor
-84.265296,46.589993,outdoor
-84.265283,46.589987,outdoor
-84.265276,46.589998,outdoor
-84.265286,46.590011,outdoor
-84.265292,46.590022,outdoor
-84.265316,46.590022,outdoor
-84.265333,46.590028,outdoor
-84.265352,46.590035,outdoor
-84.265358,46.59003,outdoor
-84.265379,46.590038,outdoor
-84.265393,46.590044,outdoor
-84.265409,46.590054,outdoor
-84.265419,46.590052,outdoor
-84.265431,46.590052,outdoor
-84.265453,46.590057,outdoor
-84.265465,46.590064,outdoor
-84.265475,46.590095,outdoor
-84.26547,46.590104,outdoor
-84.26547,46.590133,outdoor
-84.265468,46.590143,outdoor
-84.265464,46.59016,outdoor
-84.26547,46.590178,outdoor
-84.265466,46.590209,outdoor
-84.265464,46.590221,outdoor
-84.265449,46.590254,outdoor
-84.265442,46.590266,outdoor
-84.26544,46.590293,outdoor
-84.265438,46.590303,outdoor
-84.265435,46.590316,outdoor
-84.265411,46.590332,outdoor
-84.265389,46.590356,outdoor
-84.265377,46.590362,outdoor
-84.265362,46.590375,outdoor
-84.265345,46.590388,outdoor
-84.265318,46.590409,outdoor
-84.265309,46.59042,outdoor
-84.265305,46.590436,outdoor
-84.265293,46.590446,outdoor
-84.265278,46.590459,outdoor
-84.265253,46.590465,outdoor
-84.265217,46.590491,outdoor
-84.265185,46.590514,outdoor
-84.265174,46.590519,outdoor
-84.265136,46.590541,outdoor
-84.265123,46.590547,outdoor
-84.265088,46.590568,outdoor
-84.265083,46.590578,outdoor
-84.265061,46.590575,outdoor
-84.265047,46.590589,outdoor
-84.265035,46.590597,outdoor
-84.265023,46.5906,outdoor
-84.265026,46.590606,outdoor
-84.265044,46.590593,outdoor
-84.265058,46.590587,outdoor
-84.265084,46.590576,outdoor
-84.265104,46.590549,outdoor
-84.265108,46.590538,outdoor
-84.265157,46.590526,outdoor
-84.265178,46.590521,outdoor
-84.265216,46.590505,outdoor
-84.265234,46.590497,outdoor
-84.265279,46.590475,outdoor
-84.265306,46.590454,outdoor
-84.265346,46.59044,outdoor
-84.265393,46.590417,outdoor
-84.265433,46.590402,outdoor
-84.265478,46.590384,outdoor
-84.26552,46.59038,outdoor
-84.265551,46.590352,outdoor
-84.265599,46.590339,outdoor
-84.26565,46.590317,outdoor
-84.265707,46.590316,outdoor
-84.265726,46.590315,outdoor
-84.265779,46.590326,outdoor
-84.265833,46.590321,outdoor
-84.265854,46.590319,outdoor
-84.265899,46.590325,outdoor
-84.265959,46.590339,outdoor
-84.266017,46.590366,outdoor
-84.266055,46.590391,outdoor
-84.266108,46.590408,outdoor
-84.266151,46.590421,outdoor
-84.266195,46.590425,outdoor
-84.266248,46.590442,outdoor
-84.266297,46.59046,outdoor
-84.266349,46.590481,outdoor
-84.266372,46.590489,outdoor
-84.266423,46.59051,outdoor
-84.26644,46.590519,outdoor
-84.266471,46.590524,outdoor
-84.266487,46.590527,outdoor
-84.266502,46.590533,outdoor
-84.266509,46.590537,outdoor
-84.266519,46.590553,outdoor
-84.266536,46.590563,outdoor
-84.266554,46.59058,outdoor
-84.266566,46.590595,outdoor
-84.266578,46.590605,outdoor
-84.266578,46.590605,outdoor
-84.266602,46.590627,outdoor
-84.26661,46.590649,outdoor
-84.26661,46.590666,outdoor
-84.266609,46.590682,outdoor
-84.266608,46.590698,outdoor
-84.266608,46.590715,outdoor
-84.266607,46.590731,outdoor
-84.266553,46.59072,outdoor
-84.266535,46.590714,outdoor
-84.266502,46.590695,outdoor
-84.266492,46.590693,outdoor
-84.266477,46.590682,outdoor
-84.266469,46.590666,outdoor
-84.266473,46.590637,outdoor
-84.266476,46.590595,outdoor
-84.266483,46.590575,outdoor
-84.266507,46.590548,outdoor
-84.266534,46.590525,outdoor
-84.266566,46.590525,outdoor
-84.266581,46.590524,outdoor
-84.266596,46.590524,outdoor
-84.266591,46.590505,outdoor
-84.266593,46.590489,outdoor
-84.266554,46.590477,outdoor
-84.266532,46.59047,outdoor
-84.266509,46.590463,outdoor
-84.266511,46.590428,outdoor
-84.266516,46.59041,outdoor
-84.266561,46.590388,outdoor
-84.26662,46.590368,outdoor
-84.266665,46.590371,outdoor
-84.266676,46.590364,outdoor
-84.266717,46.590328,outdoor
-84.266773,46.590286,outdoor
-84.266818,46.590255,outdoor
-84.266856,46.590227,outdoor
-84.266901,46.590192,outdoor
-84.266933,46.59015,outdoor
-84.266938,46.590092,outdoor
-84.26696,46.590051,outdoor
-84.266978,46.590023,outdoor
-84.266998,46.589988,outdoor
-84.267013,46.589978,outdoor
-84.267025,46.58994,outdoor
-84.267065,46.589917,outdoor
-84.267106,46.589899,outdoor
-84.267154,46.589881,outdoor
-84.267194,46.589858,outdoor
-84.267204,46.589849,outdoor
-84.267236,46.589815,outdoor
-84.267252,46.589804,outdoor
-84.267296,46.589784,outdoor
-84.267313,46.589774,outdoor
-84.26735,46.589753,outdoor
-84.267363,46.589743,outdoor
-84.267424,46.589738,outdoor
-84.267451,46.58974,outdoor
-84.26751,46.589734,outdoor
-84.267531,46.589731,outdoor
-84.267561,46.589709,outdoor
-84.267629,46.589685,outdoor
-84.267668,46.58968,outdoor
-84.267712,46.589671,outdoor
-84.267748,46.589655,outdoor
-84.267757,46.58965,outdoor
-84.267809,46.589624,outdoor
-84.267836,46.589611,outdoor
-84.267877,46.589609,outdoor
-84.267943,46.589612,outdoor
-84.267998,46.589618,outdoor
-84.268044,46.589627,outdoor
-84.268086,46.589631,outdoor
-84.268129,46.589629,outdoor
-84.268169,46.589634,outdoor
-84.26823,46.589636,outdoor
-84.268261,46.589637,outdoor
-84.268315,46.589635,outdoor
-84.268364,46.589643,outdoor
-84.268417,46.589628,outdoor
-84.268471,46.589619,outdoor
-84.268487,46.589617,outdoor
-84.268519,46.589616,outdoor
-84.268537,46.58962,outdoor
-84.268558,46.589622,outdoor
-84.268582,46.589617,outdoor
-84.268628,46.589613,outdoor
-84.268638,46.589607,outdoor
-84.268682,46.589597,outdoor
-84.268695,46.5896,outdoor
-84.268718,46.589573,outdoor
-84.268759,46.589572,outdoor
-84.2688,46.589559,outdoor
-84.268815,46.58955,outdoor
-84.268851,46.58956,outdoor
-84.268868,46.589563,outdoor
-84.268902,46.589581,outdoor
-84.268935,46.589597,outdoor
-84.268971,46.58962,outdoor
-84.26901,46.589636,outdoor
-84.26903,46.589642,outdoor
-84.269077,46.589646,outdoor
-84.269108,46.589668,outdoor
-84.269141,46.589683,outdoor
-84.269158,46.589696,outdoor
-84.269176,46.589704,outdoor
-84.269199,46.589725,outdoor
-84.269213,46.589733,outdoor
-84.269209,46.589773,outdoor
-84.269213,46.589779,outdoor
-84.26924,46.589799,outdoor
-84.269277,46.589821,outdoor
-84.269289,46.589828,outdoor
-84.269317,46.589849,outdoor
-84.269338,46.589883,outdoor
-84.269348,46.589895,outdoor
-84.269358,46.589926,outdoor
-84.269366,46.589942,outdoor
-84.269359,46.589974,outdoor
-84.269355,46.589983,outdoor
-84.269358,46.590009,outdoor
-84.269354,46.590021,outdoor
-84.269363,46.590036,outdoor
-84.269352,46.590052,outdoor
-84.26936,46.590067,outdoor
-84.269375,46.590085,outdoor
-84.269393,46.590079,outdoor
-84.269393,46.590088,outdoor
-84.269394,46.590097,outdoor
-84.269406,46.590104,outdoor
-84.269414,46.590116,outdoor
-84.269414,46.590123,outdoor
-84.269412,46.590137,outdoor
-84.269417,46.590154,outdoor
-84.269415,46.590168,outdoor
-84.26941,46.590191,outdoor
-84.269414,46.590199,outdoor
-84.269417,46.590208,outdoor
-84.269417,46.590223,outdoor
-84.269425,46.590238,outdoor
-84.269426,46.590253,outdoor
-84.269417,46.590267,outdoor
-84.269431,46.590277,outdoor
-84.269425,46.590274,outdoor
-84.26941,46.590286,outdoor
-84.269399,46.590285,outdoor
-84.269398,46.590296,outdoor
-84.2694,46.590295,outdoor
-84.269408,46.590297,outdoor
-84.269416,46.590299,outdoor
-84.269424,46.590302,outdoor
-84.269432,46.590304,outdoor
-84.26944,46.590306,outdoor
-84.269448,46.590308,outdoor
-84.269456,46.59031,outdoor
-84.269502,46.59032,outdoor
-84.269524,46.590325,outdoor
-84.269549,46.590353,outdoor
-84.269578,46.59037,outdoor
-84.269584,46.590374,outdoor
-84.269591,46.590377,outdoor
-84.269618,46.590387,outdoor
-84.269632,46.590391,outdoor
-84.269646,46.590396,outdoor
-84.269692,46.590395,outdoor
-84.269732,46.5904,outdoor
-84.269754,46.590428,outdoor
-84.269767,46.590438,outdoor
-84.269788,46.590466,outdoor
-84.269791,46.590474,outdoor
-84.26982,46.590493,outdoor
-84.269838,46.590506,outdoor
-84.269859,46.590515,outdoor
-84.269867,46.590524,outdoor
-84.26987,46.590528,outdoor
-84.269888,46.590539,outdoor
-84.269899,46.590547,outdoor
-84.269921,46.590577,outdoor
-84.269927,46.590588,outdoor
-84.26992,46.59059,outdoor
-84.269904,46.590592,outdoor
-84.269896,46.590598,outdoor
-84.269882,46.590602,outdoor
-84.269874,46.590607,outdoor
-84.269869,46.590611,outdoor
-84.26987,46.590617,outdoor
-84.269869,46.59062,outdoor
-84.269863,46.590623,outdoor
-84.269843,46.590619,outdoor
-84.269839,46.590623,outdoor
-84.26983,46.590629,outdoor
-84.26982,46.590634,outdoor
-84.269811,46.590636,outdoor
-84.269805,46.59064,outdoor
-84.269797,46.590645,outdoor
-84.269785,46.590652,outdoor
-84.269776,46.590656,outdoor
-84.269777,46.590661,outdoor
-84.26978,46.590663,outdoor
-84.269773,46.590663,outdoor
-84.269763,46.59067,outdoor
-84.269739,46.590676,outdoor
-84.269732,46.590673,outdoor
-84.269723,46.590678,outdoor
-84.269725,46.590677,outdoor
-84.269723,46.590681,outdoor
-84.26972,46.59069,outdoor
-84.269721,46.590686,outdoor
-84.269725,46.590688,outdoor
-84.269718,46.590696,outdoor
-84.269707,46.590702,outdoor
-84.269688,46.590708,outdoor
-84.269681,46.590713,outdoor
-84.269674,46.590717,outdoor
-84.269666,46.590722,outdoor
-84.269659,46.590726,outdoor
-84.269652,46.590731,outdoor
-84.269645,46.590735,outdoor
-84.26964,46.590776,outdoor
-84.269634,46.590797,outdoor
-84.269603,46.590817,outdoor
-84.269583,46.590841,outdoor
-84.269573,46.590861,outdoor
-84.269565,46.590871,outdoor
-84.269558,46.590881,outdoor
-84.269552,46.590889,outdoor
-84.269538,46.590905,outdoor
-84.269533,46.59092,outdoor
-84.26953,46.590933,outdoor
-84.26952,46.590953,outdoor
-84.269517,46.59096,outdoor
-84.269513,46.590968,outdoor
-84.269499,46.590976,outdoor
-84.269503,46.590987,outdoor
-84.269502,46.591,outdoor
-84.269499,46.59101,outdoor
-84.2695,46.591016,outdoor
-84.269503,46.591025,outdoor
-84.269507,46.59103,outdoor
-84.2695,46.591032,outdoor
-84.269516,46.591047,outdoor
-84.269505,46.591053,outdoor
-84.269504,46.591055,outdoor
-84.269508,46.59105,outdoor
-84.269506,46.591062,outdoor
-84.269518,46.591076,outdoor
-84.269523,46.591082,outdoor
-84.269529,46.591088,outdoor
-84.269535,46.591094,outdoor
-84.269536,46.591094,outdoor
-84.269546,46.591111,outdoor
-84.269544,46.59112,outdoor
-84.269561,46.591145,outdoor
-84.269569,46.591156,outdoor
-84.269582,46.591169,outdoor
-84.269592,46.591182,outdoor
-84.269599,46.591189,outdoor
-84.269613,46.591187,outdoor
-84.269636,46.591194,outdoor
-84.26967,46.59121,outdoor
-84.26968,46.591217,outdoor
-84.269699,46.591233,outdoor
-84.269714,46.591243,outdoor
-84.269733,46.591252,outdoor
-84.269744,46.591272,outdoor
-84.269762,46.591283,outdoor
-84.269786,46.591294,outdoor
-84.269811,46.591293,outdoor
-84.269829,46.591291,outdoor
-84.269847,46.59129,outdoor
-84.269863,46.591285,outdoor
-84.269862,46.591285,outdoor
-84.269878,46.591283,outdoor
-84.269883,46.591285,outdoor
-84.269899,46.591282,outdoor
-84.269938,46.591281,outdoor
-84.269955,46.591282,outdoor
-84.269994,46.591272,outdoor
-84.27001,46.591266,outdoor
-84.270025,46.59126,outdoor
-84.270042,46.591251,outdoor
-84.270047,46.591246,outdoor
-84.270066,46.591259,outdoor
-84.270085,46.591258,outdoor
-84.270128,46.591272,outdoor
-84.270143,46.591276,outdoor
-84.270198,46.591267,outdoor
-84.270233,46.591253,outdoor
-84.270246,46.591237,outdoor
-84.270265,46.591236,outdoor
-84.270296,46.591227,outdoor
-84.270312,46.591218,outdoor
-84.27036,46.59121,outdoor
-84.270373,46.591208,outdoor
-84.270398,46.591213,outdoor
-84.270423,46.591208,outdoor
-84.270466,46.591213,outdoor
-84.270478,46.591216,outdoor
-84.270496,46.591206,outdoor
-84.27052,46.591196,outdoor
-84.270531,46.591189,outdoor
-84.270541,46.591187,outdoor
-84.270559,46.59118,outdoor
-84.270596,46.591159,outdoor
-84.270611,46.591154,outdoor
-84.270663,46.591153,outdoor
-84.270682,46.591151,outdoor
-84.270709,46.591134,outdoor
-84.270719,46.591124,outdoor
-84.27073,46.591109,outdoor
-84.270752,46.591101,outdoor
-84.270767,46.591091,outdoor
-84.270789,46.591087,outdoor
-84.270832,46.591085,outdoor
-84.270844,46.591085,outdoor
-84.270882,46.591075,outdoor
-84.270894,46.591069,outdoor
-84.270916,46.591052,outdoor
-84.270915,46.591053,outdoor
-84.270928,46.591054,outdoor
-84.270938,46.591045,outdoor
-84.270943,46.591046,outdoor
-84.270958,46.591047,outdoor
-84.27096,46.59104,outdoor
-84.270964,46.591035,outdoor
-84.270963,46.59103,outdoor
-84.270979,46.591035,outdoor
-84.270989,46.591036,outdoor
-84.271001,46.591037,outdoor
-84.271007,46.59103,outdoor
-84.271013,46.591025,outdoor
-84.271016,46.591019,outdoor
-84.271019,46.591013,outdoor
-84.271021,46.591007,outdoor
-84.271024,46.591001,outdoor
-84.271027,46.590995,outdoor
-84.271026,46.590991,outdoor
-84.271009,46.590969,outdoor
-84.270991,46.590951,outdoor
-84.271011,46.590938,outdoor
-84.271013,46.590907,outdoor
-84.271011,46.590897,outdoor
-84.271011,46.590885,outdoor
-84.271006,46.590869,outdoor
-84.270994,46.590845,outdoor
-84.270989,46.590833,outdoor
-84.270984,46.590821,outdoor
-84.270977,46.59081,outdoor
-84.270971,46.590802,outdoor
-84.27097,46.590788,outdoor
-84.270953,46.590762,outdoor
-84.270955,46.590752,outdoor
-84.270947,46.590741,outdoor
-84.270942,46.590728,outdoor
-84.270937,46.590722,outdoor
-84.270931,46.590718,outdoor
-84.27092,46.590708,outdoor
-84.270918,46.590702,outdoor
-84.270902,46.590691,outdoor
-84.270891,46.590684,outdoor
-84.270893,46.590675,outdoor
-84.270871,46.590664,outdoor
-84.270859,46.590658,outdoor
-84.270847,46.590652,outdoor
-84.270842,46.590633,outdoor
-84.270844,46.590622,outdoor
-84.270845,46.590612,outdoor
-84.270847,46.590602,outdoor
-84.270852,46.590591,outdoor
-84.270862,46.59058,outdoor
-84.270872,46.590557,outdoor
-84.270878,46.590548,outdoor
-84.270884,46.59054,outdoor
-84.270889,46.590517,outdoor
-84.270889,46.590509,outdoor
-84.270888,46.5905,outdoor
-84.270899,46.590473,outdoor
-84.270903,46.590463,outdoor
-84.27091,46.590444,outdoor
-84.270923,46.590435,outdoor
-84.270925,46.59042,outdoor
-84.270929,46.590408,outdoor
-84.270928,46.590405,outdoor
-84.270928,46.590391,outdoor
-84.270928,46.590387,outdoor
-84.270929,46.590383,outdoor
-84.270929,46.590379,outdoor
-84.27093,46.590374,outdoor
-84.27093,46.59037,outdoor
-84.270931,46.590366,outdoor
-84.270931,46.590362,outdoor
-84.270963,46.590341,outdoor
-84.270984,46.590324,outdoor
-84.271006,46.590308,outdoor
-84.271027,46.590291,outdoor
-84.271038,46.590275,outdoor
-84.271052,46.590266,outdoor
-84.271091,46.590244,outdoor
-84.271104,46.590234,outdoor
-84.271123,46.590203,outdoor
-84.271156,46.590179,outdoor
-84.271164,46.59017,outdoor
-84.271184,46.590147,outdoor
-84.271186,46.590139,outdoor
-84.271192,46.590111,outdoor
-84.271196,46.590102,outdoor
-84.271208,46.590078,outdoor
-84.271213,46.590068,outdoor
-84.271247,46.590053,outdoor
-84.271254,46.590043,outdoor
-84.271275,46.590012,outdoor
-84.271297,46.589977,outdoor
-84.271306,46.589964,outdoor
-84.271318,46.58991,outdoor
-84.271324,46.589872,outdoor
-84.27135,46.589825,outdoor
-84.271364,46.589776,outdoor
-84.271356,46.589733,outdoor
-84.271355,46.589705,outdoor
-84.271381,46.589672,outdoor
-84.271417,46.589651,outdoor
-84.271452,46.58961,outdoor
-84.271477,46.589577,outdoor
-84.271529,46.589538,outdoor
-84.271583,46.589504,outdoor
-84.271643,46.589472,outdoor
-84.271703,46.58944,outdoor
-84.271755,46.589402,outdoor
-84.271803,46.589354,outdoor
-84.271857,46.58932,outdoor
-84.271893,46.589269,outdoor
-84.271917,46.589229,outdoor
-84.271931,46.589199,outdoor
-84.271927,46.589172,outdoor
-84.271916,46.589155,outdoor
-84.271899,46.589149,outdoor
-84.271876,46.589128,outdoor
-84.271868,46.589118,outdoor
-84.271838,46.589094,outdoor
-84.271832,46.589089,outdoor
-84.271817,46.58905,outdoor
-84.271808,46.589034,outdoor
-84.271799,46.589004,outdoor
-84.271795,46.588966,outdoor
-84.271795,46.588922,outdoor
-84.271809,46.588883,outdoor
-84.271815,46.588841,outdoor
-84.271819,46.588822,outdoor
-84.271835,46.588773,outdoor
-84.271856,46.58874,outdoor
-84.271879,46.588696,outdoor
-84.271906,46.588659,outdoor
-84.271949,46.588633,outdoor
-84.271978,46.588611,outdoor
-84.271994,46.588563,outdoor
-84.271998,46.588532,outdoor
-84.272007,46.588508,outdoor
-84.272008,46.588499,outdoor
-84.272008,46.588489,outdoor
-84.272001,46.58847,outdoor
-84.272005,46.588455,outdoor
-84.272018,46.588408,outdoor
-84.272026,46.588385,outdoor
-84.272052,46.588319,outdoor
-84.272073,46.588282,outdoor
-84.272076,46.588241,outdoor
-84.272077,46.588212,outdoor
-84.272065,46.588199,outdoor
-84.272074,46.58818,outdoor
-84.272066,46.588136,outdoor
-84.272087,46.588091,outdoor
-84.272095,46.588071,outdoor
-84.272093,46.588037,outdoor
-84.272109,46.587996,outdoor
-84.272128,46.587955,outdoor
-84.272156,46.587904,outdoor
-84.272159,46.587857,outdoor
-84.272178,46.587817,outdoor
-84.272182,46.587787,outdoor
-84.272183,46.587772,outdoor
-84.2722,46.587724,outdoor
-84.272209,46.5877,outdoor
-84.272226,46.587665,outdoor
-84.272255,46.587623,outdoor
-84.272254,46.587595,outdoor
-84.272267,46.587574,outdoor
-84.272265,46.587565,outdoor
-84.272284,46.587537,outdoor
-84.272297,46.587524,outdoor
-84.272294,46.587492,outdoor
-84.272296,46.587463,outdoor
-84.272302,46.587432,outdoor
-84.272289,46.587396,outdoor
-84.272282,46.587376,outdoor
-84.272273,46.587347,outdoor
-84.272252,46.587317,outdoor
-84.272216,46.587289,outdoor
-84.272207,46.587277,outdoor
-84.272173,46.587245,outdoor
-84.272165,46.587233,outdoor
-84.272139,46.587201,outdoor
-84.272116,46.587186,outdoor
-84.272082,46.587157,outdoor
-84.272063,46.587131,outdoor
-84.272054,46.587093,outdoor
-84.272055,46.58708,outdoor
-84.27206,46.587047,outdoor
-84.272061,46.587013,outdoor
-84.27206,46.586983,outdoor
-84.272076,46.586955,outdoor
-84.272099,46.586926,outdoor
-84.272105,46.586902,outdoor
-84.272118,46.586897,outdoor
-84.272158,46.586895,outdoor
-84.27218,46.586899,outdoor
-84.272209,46.586903,outdoor
-84.272247,46.586896,outdoor
-84.272265,46.586894,outdoor
-84.272293,46.586896,outdoor
-84.27234,46.586908,outdoor
-84.272351,46.586912,outdoor
-84.272384,46.586929,outdoor
-84.272433,46.586923,outdoor
-84.272448,46.586914,outdoor
-84.272464,46.586898,outdoor
-84.272478,46.58689,outdoor
-84.272521,46.58689,outdoor
-84.272536,46.586895,outdoor
-84.272587,46.586911,outdoor
-84.272623,46.586927,outdoor
-84.272664,46.586939,outdoor
-84.272679,46.586945,outdoor
-84.272717,46.586955,outdoor
-84.27273,46.586957,outdoor
-84.272778,46.586973,outdoor
-84.272794,46.586976,outdoor
-84.27281,46.586977,outdoor
-84.27284,46.586989,outdoor
-84.272875,46.587002,outdoor
-84.2729,46.587026,outdoor
-84.272932,46.587054,outdoor
-84.272943,46.587059,outdoor
-84.272968,46.587067,outdoor
-84.272986,46.587065,outdoor
-84.273011,46.587061,outdoor
-84.273029,46.58705,outdoor
-84.273037,46.587048,outdoor
-84.273036,46.587053,outdoor
-84.273044,46.587053,outdoor
-84.273057,46.58705,outdoor
-84.27308,46.587048,outdoor
-84.27313,46.587047,outdoor
-84.273144,46.587048,outdoor
-84.273191,46.58705,outdoor
-84.273206,46.587048,outdoor
-84.273236,46.587026,outdoor
-84.273245,46.587017,outdoor
-84.273287,46.586991,outdoor
-84.273309,46.58698,outdoor
-84.273333,46.586973,outdoor
-84.273351,46.586973,outdoor
-84.273367,46.586966,outdoor
-84.27337,46.586962,outdoor
-84.273364,46.586951,outdoor
-84.273366,46.586953,outdoor
-84.273344,46.586952,outdoor
-84.273322,46.586948,outdoor
-84.273285,46.58694,outdoor
-84.273265,46.586938,outdoor
-84.273225,46.586925,outdoor
-84.273214,46.586918,outdoor
-84.273174,46.586899,outdoor
-84.273118,46.586881,outdoor
-84.273087,46.586874,outdoor
-84.273038,46.586853,outdoor
-84.272989,46.58683,outdoor
-84.27294,46.586829,outdoor
-84.272896,46.586821,outdoor
-84.272853,46.586809,outdoor
-84.272804,46.586779,outdoor
-84.272751,46.58675,outdoor
-84.272692,46.586731,outdoor
-84.272636,46.586704,outdoor
-84.272601,46.586671,outdoor
-84.272556,46.586668,outdoor
-84.272501,46.586661,outdoor
-84.272464,46.586635,outdoor
-84.272411,46.58662,outdoor
-84.272363,46.586588,outdoor
-84.27228,46.586581,outdoor
-84.272226,46.586568,outdoor
-84.272136,46.586544,outdoor
-84.27207,46.586536,outdoor
-84.272013,46.586523,outdoor
-84.271983,46.586505,outdoor
-84.271931,46.586495,outdoor
-84.271878,46.586488,outdoor
-84.271855,46.586486,outdoor
-84.27179,46.586489,outdoor
-84.271728,46.586474,outdoor
-84.271651,46.586452,outdoor
-84.2716,46.586448,outdoor
-84.271553,46.586439,outdoor
-84.271529,46.586445,outdoor
-84.27151,46.586454,outdoor
-84.271472,46.586462,outdoor
-84.271399,46.586474,outdoor
-84.271363,46.586479,outdoor
-84.271314,46.586479,outdoor
-84.271265,46.586483,outdoor
-84.271224,46.586505,outdoor
-84.271209,46.586516,outdoor
-84.271163,46.586535,outdoor
-84.271143,46.586545,outdoor
-84.271104,46.586572,outdoor
-84.271059,46.586586,outdoor
-84.271008,46.586603,outdoor
-84.270989,46.586606,outdoor
-84.270969,46.586632,outdoor
-84.270957,46.586637,outdoor
-84.270903,46.586639,outdoor
-84.270858,46.586633,outdoor
-84.270833,46.586608,outdoor
-84.270828,46.586599,outdoor
-84.270811,46.586568,outdoor
-84.27078,46.586538,outdoor
-84.270792,46.586498,outdoor
-84.270803,46.586484,outdoor
-84.270453,46.586446,outdoor
-84.270462,46.586426,outdoor
-84.270455,46.586386,outdoor
-84.2705,46.586345,outdoor
-84.270551,46.586312,outdoor
-84.270583,46.586272,outdoor
-84.270614,46.586233,outdoor
-84.270654,46.586191,outdoor
-84.270697,46.586151,outdoor
-84.270761,46.586135,outdoor
-84.270804,46.586102,outdoor
-84.270862,46.586063,outdoor
-84.270927,46.586021,outdoor
-84.270995,46.585988,outdoor
-84.271078,46.585942,outdoor
-84.271125,46.585907,outdoor
-84.271162,46.585877,outdoor
-84.271184,46.585837,outdoor
-84.271188,46.585803,outdoor
-84.271207,46.585756,outdoor
-84.271263,46.585696,outdoor
-84.271284,46.58563,outdoor
-84.271294,46.585578,outdoor
-84.271259,46.585532,outdoor
-84.271251,46.58548,outdoor
-84.271275,46.585425,outdoor
-84.271277,46.585397,outdoor
-84.271247,46.585365,outdoor
-84.271199,46.585345,outdoor
-84.27118,46.585309,outdoor
-84.271181,46.585277,outdoor
-84.271168,46.585216,outdoor
-84.27117,46.585167,outdoor
-84.271164,46.58513,outdoor
-84.271158,46.585081,outdoor
-84.271155,46.585013,outdoor
-84.271153,46.584966,outdoor
-84.271139,46.58493,outdoor
-84.27113,46.58488,outdoor
-84.27113,46.584835,outdoor
-84.271133,46.584784,outdoor
-84.27114,46.584715,outdoor
-84.271141,46.584646,outdoor
-84.271147,46.5846,outdoor
-84.271161,46.584521,outdoor
-84.271182,46.584445,outdoor
-84.271196,46.584393,outdoor
-84.271186,46.584347,outdoor
-84.271198,46.584276,outdoor
-84.271221,46.584182,outdoor
-84.27128,46.584123,outdoor
-84.271323,46.584079,outdoor
-84.271353,46.58403,outdoor
-84.271407,46.583986,outdoor
-84.271459,46.583925,outdoor
-84.271508,46.583846,outdoor
-84.271569,46.583794,outdoor
-84.271638,46.583732,outdoor
-84.271692,46.583674,outdoor
-84.27173,46.583621,outdoor
-84.271755,46.583577,outdoor
-84.27178,46.58353,outdoor
-84.271827,46.583472,outdoor
-84.271884,46.583429,outdoor
-84.271945,46.583394,outdoor
-84.272018,46.583365,outdoor
